Index,Mass,IdealMass
4725,695.25511000,695.25566349
4726,695.29167100,695.29204900
4727,696.17817300,0.00000000
4728,696.21437100,0.00000000
4729,696.22186000,0.00000000
4730,696.25085400,0.00000000
4731,696.29404900,0.00000000
4732,697.16230500,697.16215704
4733,697.19851400,697.19854254
4734,697.21012900,0.00000000
4735,697.23506000,697.23492805
4736,697.24622600,0.00000000
4737,697.27151300,697.27131356
4738,697.30767400,697.30769906
4739,698.19337000,0.00000000
4740,698.23045900,0.00000000
4741,698.23768600,0.00000000
4742,699.14070200,699.14142160
4743,699.17734400,699.17780710
4744,699.19627900,0.00000000
4745,699.21370700,699.21419261
4746,699.22539900,0.00000000
4747,699.23334300,0.00000000
4748,699.25015400,699.25057811
4749,699.28673500,699.28696362
4750,700.20985100,0.00000000
4751,700.21743900,0.00000000
4752,700.24599200,0.00000000
4753,700.25358500,0.00000000
4754,701.15668400,701.15707166
4755,701.17587700,0.00000000
4756,701.19371100,701.19345717
4757,701.21260500,0.00000000
4758,701.22980100,701.22984267
4759,701.24185400,0.00000000
4760,701.24857200,0.00000000
4761,701.26668400,701.26622818
4762,702.18812200,0.00000000
4763,702.22497200,0.00000000
4764,703.15517700,0.00000000
4765,703.17206100,703.17272172
4766,703.19184200,0.00000000
4767,703.20906300,703.20910723
4768,703.22793800,0.00000000
4769,703.24548100,703.24549274
4770,703.26456700,0.00000000
4771,704.24930700,0.00000000
4772,705.17060100,0.00000000
4773,705.20685700,0.00000000
4774,705.24356600,0.00000000
4775,705.28023000,0.00000000
4776,706.20287200,0.00000000
4777,706.23487000,0.00000000
4778,707.15001500,0.00000000
4779,707.18715000,0.00000000
4780,707.22365500,0.00000000
4781,707.25529500,707.25566349
4782,708.21400600,0.00000000
4783,708.22575700,0.00000000
4784,708.25770400,0.00000000
4785,709.19837900,709.19854254
4786,709.20952900,0.00000000
4787,709.23467000,709.23492805
4788,709.24729000,0.00000000
4789,709.27093600,709.27131356
4790,709.30782000,709.30769906
4791,710.19365500,0.00000000
4792,710.20625800,0.00000000
4793,710.23035900,0.00000000
4794,710.23763400,0.00000000
4795,711.14122700,0.00000000
4796,711.17704300,711.17780710
4797,711.19648500,0.00000000
4798,711.21354700,711.21419261
4799,711.22545000,0.00000000
4800,711.23203900,0.00000000
4801,711.25005800,711.25057811
4802,711.28597100,711.28696362
4803,712.17377100,0.00000000
4804,712.20918400,0.00000000
4805,712.21687000,0.00000000
4806,712.24568900,0.00000000
4807,712.25309600,0.00000000
4808,712.29039100,0.00000000
4809,713.15714200,713.15707166
4810,713.17508200,0.00000000
4811,713.19318700,713.19345717
4812,713.20513300,0.00000000
4813,713.21195300,0.00000000
4814,713.23009400,713.22984267
4815,713.24164000,0.00000000
4816,713.24844000,0.00000000
4817,713.26629400,713.26622818
4818,713.30316500,713.30261369
4819,714.18780600,0.00000000
4820,714.22539600,0.00000000
4821,714.23265500,0.00000000
4822,714.26124300,0.00000000
4823,715.17289200,715.17272172
4824,715.19186200,0.00000000
4825,715.20950500,715.20910723
4826,715.22836700,0.00000000
4827,715.24584000,715.24549274
4828,715.26534800,0.00000000
4829,715.28238700,715.28187824
4830,716.20427600,0.00000000
4831,716.21184100,0.00000000
4832,716.24038000,0.00000000
4833,717.18801300,717.18837179
4834,717.20746500,0.00000000
4835,717.22405600,717.22475729
4836,717.24344000,0.00000000
4837,717.26145500,717.26114280
4838,717.27995300,0.00000000
4839,719.14980900,0.00000000
4840,719.18629600,0.00000000
4841,719.22276600,0.00000000
4842,719.25900100,0.00000000
4843,719.29593600,0.00000000
4844,720.22074900,0.00000000
4845,721.16558400,0.00000000
4846,721.20211400,0.00000000
4847,721.23866600,0.00000000
4848,721.27519400,0.00000000
4849,723.17717100,723.17780710
4850,723.21348600,723.21419261
4851,723.25003400,723.25057811
4852,723.28635400,723.28696362
4853,724.20865900,0.00000000
4854,724.22106200,0.00000000
4855,724.24439900,0.00000000
4856,724.25218500,0.00000000
4857,724.28890600,0.00000000
4858,725.19299500,725.19345717
4859,725.23005800,725.22984267
4860,725.24139000,0.00000000
4861,725.26617400,725.26622818
4862,725.30259400,725.30261369
4863,726.18789600,0.00000000
4864,726.22449500,0.00000000
4865,727.17279700,727.17272172
4866,727.20950400,727.20910723
4867,727.24591500,727.24549274
4868,727.28237300,727.28187824
4869,727.31818400,727.31826375
4870,728.16835800,0.00000000
4871,728.24049500,0.00000000
4872,728.24821100,0.00000000
4873,729.17156800,0.00000000
4874,729.18861600,729.18837179
4875,729.20712900,0.00000000
4876,729.22531900,729.22475729
4877,729.23702900,0.00000000
4878,729.24482800,0.00000000
4879,729.26159900,729.26114280
4880,729.27983200,0.00000000
4881,730.18394700,0.00000000
4882,730.21934600,0.00000000
4883,730.25654200,0.00000000
4884,731.18698500,0.00000000
4885,731.20404300,731.20402185
4886,731.22330400,0.00000000
4887,731.24052800,731.24040736
4888,731.25937000,0.00000000
4889,733.16654000,0.00000000
4890,733.20315300,0.00000000
4891,733.21960100,733.21967192
4892,733.23931300,0.00000000
4893,733.27523200,0.00000000
4894,734.24218700,0.00000000
4895,735.18254100,0.00000000
4896,735.21830000,0.00000000
4897,735.24994300,735.25057811
4898,735.25539600,0.00000000
4899,736.20809400,0.00000000
4900,736.22151500,0.00000000
4901,737.19257500,737.19345717
4902,737.22909100,737.22984267
4903,737.26573500,737.26622818
4904,739.17260300,739.17272172
4905,739.20873200,739.20910723
4906,739.24569700,739.24549274
4907,739.28194600,739.28187824
4908,739.31858600,739.31826375
4909,740.24046100,0.00000000
4910,741.18848400,741.18837179
4911,741.20740300,0.00000000
4912,741.22502500,741.22475729
4913,741.26160400,741.26114280
4914,741.29710400,741.29752831
4915,742.21936900,0.00000000
4916,742.25620600,0.00000000
4917,743.16799300,0.00000000
4918,743.18779700,0.00000000
4919,743.20445800,743.20402185
4920,743.22350400,0.00000000
4921,743.24094000,743.24040736
4922,743.27709000,743.27679287
4923,743.29627400,0.00000000
4924,744.24256100,0.00000000
4925,745.20256100,0.00000000
4926,745.22012900,745.21967192
4927,745.23942800,0.00000000
4928,745.27590300,0.00000000
4929,746.19693300,0.00000000
4930,747.18227200,0.00000000
4931,747.21852400,0.00000000
4932,747.23627700,747.23532198
4933,747.25510900,0.00000000
4934,749.19764400,0.00000000
4935,749.23441400,0.00000000
4936,749.27101200,0.00000000
4937,749.30082100,0.00000000
4938,750.19968000,0.00000000
4939,751.20776100,751.20910723
4940,751.21376300,0.00000000
4941,751.24998000,0.00000000
4942,751.28072600,751.28187824
4943,752.24781100,0.00000000
4944,753.18717700,0.00000000
4945,753.22348300,753.22475729
4946,753.26018800,753.26114280
4947,755.20303800,755.20402185
4948,755.24036300,755.24040736
4949,755.27655200,755.27679287
4950,755.31302900,755.31317837
4951,756.23536700,0.00000000
4952,757.18363400,0.00000000
4953,757.22043600,757.21967192
4954,757.23927600,0.00000000
4955,757.25614700,757.25605742
4956,759.19936900,759.19893647
4957,759.21795900,0.00000000
4958,759.23607800,759.23532198
4959,759.25529400,0.00000000
4960,759.27283300,759.27170749
4961,761.19664400,0.00000000
4962,761.23328800,0.00000000
4963,762.24800800,0.00000000
4964,763.21380400,0.00000000
4965,765.22389500,765.22475729
4966,765.23028700,0.00000000
4967,765.26075500,765.26114280
4968,767.20348400,0.00000000
4969,767.24012800,767.24040736
4970,767.27651400,767.27679287
4971,769.21876400,769.21967192
4972,769.25497000,769.25605742
4973,769.29172400,769.29244293
4974,771.19821400,0.00000000
4975,771.23494500,771.23532198
4976,771.25310400,0.00000000
4977,771.27163000,771.27170749
4978,772.19350500,0.00000000
4979,773.23345600,0.00000000
4980,773.25166400,773.25097205
4981,773.27015900,0.00000000
4982,775.21228600,0.00000000
4983,775.24935400,0.00000000
4984,775.28550200,0.00000000
4985,777.22894300,0.00000000
4986,777.26626700,0.00000000
4987,778.26817000,0.00000000
4988,779.27680100,0.00000000
4989,781.21781500,781.21967192
4990,781.25464600,781.25605742
4991,783.19947000,0.00000000
4992,783.23571000,783.23532198
4993,783.27225200,783.27170749
4994,785.21371800,0.00000000
4995,785.24980400,785.25097205
4996,787.26569300,787.26662211
4997,793.26211100,0.00000000
4998,795.27094700,795.27170749
4999,795.30664200,0.00000000
5000,797.21448300,0.00000000
5001,797.25148600,797.25097205
5002,797.28873300,797.28735755
5003,799.26627500,799.26662211
5004,803.24404800,0.00000000
5005,803.28061500,0.00000000
5006,805.22402900,0.00000000
5007,805.26102300,0.00000000
5008,811.19477400,0.00000000
5009,811.26714600,811.26662211
5010,813.24511500,0.00000000
5011,813.28174700,813.28227217
5012,819.23901100,0.00000000
5013,820.79784400,0.00000000
5014,825.24436200,0.00000000
5015,837.24418600,0.00000000
