ind,mz,intensity,sn,rel_int,mf_ind,mf,m0,search_m,p,major_ind,minor_ind,err_ppm
1258,351.133570369938,1588984.4,7.05,0.000238853978459709,2543,C23H23OCl,352.1407929,351.13351643312,0.3199578,2,-1,0.153607718819733
1238,349.142326100541,3664165.8,19.21,0.000550792430099378,2544,C16H27O6Cl,350.1496163,349.14233983312,1,0,-1,-0.0393323215963663
1260,351.139336370725,1625339.3,7.26,0.000244318797687327,2544,C16H27O6Cl,352.1466662,351.13938973312,0.3199578,2,-1,-0.15196926611813
1250,350.160866237822,3247384,16.76,0.00048814235557404,2545,C20H27O3Cl,351.1682272,350.16095073312,0.2163146,1,-1,-0.241304170655899
1279,352.948991619164,5334662,28.98,0.000801899151708366,2562,C14H12O2Cl4,353.9561903,352.94891383312,1,2,-1,0.220388959414382
1272,352.103784502703,9136348,51.24,0.00137336343163118,2588,C18H21O5Cl,353.1111063,352.10382983312,0.1946831,1,-1,-0.128741619282636
1256,351.121558368301,2511602.5,12.45,0.000377540679086812,2591,C15H25O7Cl,352.1288808,351.12160433312,1,0,-1,-0.130908546981839
1276,352.140172507701,8960239,50.21,0.00134689096576395,2593,C19H25O4Cl,353.1474918,352.14021533312,0.2054988,1,-1,-0.12161467724228
1292,353.149177646857,1845483.5,8.55,0.000277410575054575,2594,C23H25OCl,354.156443,353.14916653312,0.3199578,2,-1,0.0314703756912376
1282,353.079654637235,1754824.3,8.02,0.000263782807152023,2628,C17H19O6Cl,354.087016,353.07973953312,1,0,-1,-0.240443944735171
1301,354.083053776601,3448007,17.93,0.000518299732651199,2628,C17H19O6Cl,355.0903708,354.08309433312,0.1838674,1,-1,-0.114539553366802
1304,354.098201778713,1911502.8,8.93,0.000287334506630067,2629,C21H19O3Cl,355.105627,354.09835053312,0.2271303,1,-1,-0.420093477687699
1286,353.116121642281,3120346.8,16.01,0.000469046296083222,2631,C18H23O5Cl,354.1234015,353.11612503312,1,0,-1,-0.00960261669942067
1305,354.11948078168,6559961.5,36.15,0.000986084509588338,2631,C18H23O5Cl,355.1267564,354.11947993312,0.1946831,1,-1,0.00239625299436517
1381,359.145291495777,2246950.3,10.1,0.000337758519565224,2634,C20H28OCl2,360.1525304,359.14525393312,0.002275362,6,-1,0.104589039673666
1322,355.151140926109,2070764.3,9.86,0.000311274479162498,2634,C20H28OCl2,356.1584306,355.15115413312,0.0222262,2,2,-0.0371870151904307
1293,353.152686647343,2079213.3,9.92,0.000312544521375628,2635,C19H27O4Cl,354.159787,353.15251053312,1,0,-1,0.498691691309237
1308,354.155869786755,3100908.3,15.89,0.000466124327144894,2635,C19H27O4Cl,355.1631419,354.15586543312,0.2054988,1,-1,0.0122929918765801
1370,358.987182472909,6995665,35.9,0.0010515788683774,2656,C14H9O9Cl,359.9948058,358.98752933312,0.0059176,4,-1,-0.966217994178134
1340,356.990171186328,20101804,107.13,0.00302167589538153,2656,C14H9O9Cl,357.9977559,356.99047943312,0.01849494,2,1,-0.863459418561779
1340,356.990171186328,20101804,107.13,0.00302167589538153,2658,C19H10O3Cl2,357.9977494,356.99047293312,0.6399155,2,-1,-0.845251665356096
1370,358.987182472909,6995665,35.9,0.0010515788683774,2658,C19H10O3Cl2,359.9947994,358.98752293312,0.102373,4,-1,-0.948390093693289
1329,356.077533056749,2909389.5,14.77,0.000437335481055637,2673,C20H17O4Cl,357.0848915,356.07761503312,0.2163146,1,-1,-0.230220512136432
1315,355.095415918279,4759247.5,25.6,0.000715403625013199,2676,C17H21O6Cl,356.1026661,355.09538963312,1,0,-1,0.0740228107089239
1330,356.098908059774,1584088.5,7.01,0.000238118033416359,2676,C17H21O6Cl,357.1060209,356.09874443312,0.1838674,1,-1,0.459497981029247
1332,356.113898061896,3066592.3,15.69,0.000460965992598108,2677,C21H21O3Cl,357.121277,356.11400053312,0.2271303,1,-1,-0.287748373110246
1320,355.131806923392,3368674.3,17.46,0.000506374548856474,2679,C18H25O5Cl,356.1390516,355.13177513312,1,0,-1,0.0895168325131544
1334,356.135045064889,2691307.5,13.49,0.000404553690793599,2679,C18H25O5Cl,357.1424064,356.13512993312,0.1946831,1,-1,-0.238303451964142
1325,355.168231928511,3351285,17.36,0.000503760612880998,2682,C19H29O4Cl,356.1754371,355.16816063312,1,0,-1,0.200736998774893
1336,356.171532070055,1978622.4,9.32,0.000297423833808247,2682,C19H29O4Cl,357.1787919,356.17151543312,0.2054988,1,-1,0.0467104594506058
1344,357.07460419836,2683608.3,12.48,0.00040339635749885,2717,C16H19O7Cl,358.0819306,357.07465413312,1,0,-1,-0.139844033157909
1360,358.093269344113,5049587.5,25.33,0.00075904713976765,2720,C20H19O4Cl,359.1005416,358.09326513312,0.2163146,1,-1,0.0117594854159892
1348,357.111090203562,5587691.5,28.26,0.000839934202740127,2723,C17H23O6Cl,358.1183161,357.11103963312,1,0,-1,0.141609853482132
1401,361.112152782436,1766737.4,7.48,0.000265573568175724,2723,C17H23O6Cl,362.1196124,361.11233593312,0.003945067,4,2,-0.507184789877064
1366,358.129672349341,3984647,19.54,0.000598966729130597,2725,C21H23O3Cl,359.1369271,358.12965063312,0.2271303,1,-1,0.0606378756637617
1352,357.147449208747,3723006.5,18.12,0.00055963728426557,2727,C18H27O5Cl,358.1547016,357.14742513312,1,0,-1,0.0674108934977811
1356,357.183821213935,4641553.5,23.11,0.000697712022665916,2731,C19H31O4Cl,358.1910872,357.18381073312,1,0,-1,0.0293429178226914
1388,360.072455630402,2503450.8,11.49,0.00037631532660619,2766,C19H17O5Cl,361.0798062,360.07252973312,0.2054988,1,-1,-0.205799421494998
1373,359.090180487803,4160264.5,20.49,0.000625365313384884,2770,C16H21O7Cl,360.0975807,359.09030423312,1,0,-1,-0.344607791286232
1390,360.108897635711,8941871,46.47,0.00134412991293275,2772,C20H21O4Cl,361.1161917,360.10891523312,0.2163146,1,-1,-0.0488669062501015
1401,361.112152782436,1766737.4,7.48,0.000265573568175724,2772,C20H21O4Cl,362.1195465,361.11227003312,0.0222262,2,2,-0.324693160468045
1379,359.12672449309,5313308,26.76,0.000798689247409728,2775,C17H25O6Cl,360.1339662,359.12668973312,1,0,-1,0.0967902732952436
1393,360.145261641011,4312386.5,21.32,0.000648232085966948,2776,C21H25O3Cl,361.1525772,360.14530073312,0.2271303,1,-1,-0.108545380629724
1383,359.163020498343,3048239.8,14.45,0.000458207269705875,2778,C18H29O5Cl,360.1703517,359.16307523312,1,0,-1,-0.152395334672317
1386,359.199461503618,3179331.3,15.16,0.000477912766070251,2781,C19H33O4Cl,360.2067372,359.19946073312,1,0,-1,0.00214504201183107
1396,360.239149654701,1835637.3,7.86,0.000275930507633705,2783,C20H37O3Cl,361.2464776,360.23920113312,0.2163146,1,-1,-0.142900658126657
1408,362.088200926192,7287146.5,37.48,0.00109539397186262,2813,C19H19O5Cl,363.0954562,362.08817973312,0.2054988,1,-1,0.0585301398625959
1428,364.098233225377,1688524.1,7.05,0.000253816651069765,2814,C17H24O4Cl2,365.1055694,364.09829293312,0.1176596,3,-1,-0.163987978541245
1439,365.099082375926,7875586.5,40.67,0.00118384747403975,2814,C17H24O4Cl2,366.1064609,365.09918443312,0.005260089,4,1,-0.279532791886235
1400,361.105833781508,3302222,15.83,0.000496385529308643,2816,C16H23O7Cl,362.1132308,361.10595433312,1,0,-1,-0.333839999741168
1440,365.107286377164,1769991.3,7.49,0.000266062690007575,2816,C16H23O7Cl,366.114527,365.10725053312,0.004602578,4,-1,0.0981740131661768
1440,365.107286377164,1769991.3,7.49,0.000266062690007575,2817,C21H24OCl2,366.1145206,365.10724413312,0.102373,4,-1,0.115703111120552
1419,363.119755079206,9334696,48.6,0.00140317883379593,2817,C21H24OCl2,364.1271304,363.11985393312,0.0245658,2,2,-0.272234945332593
1411,362.124530931562,9694591,50.56,0.00145727776175127,2818,C20H23O4Cl,363.1318417,362.12456523312,0.2163146,1,-1,-0.0947230909189645
1404,361.142396786875,4529506,22.49,0.000680869194535278,2820,C17H27O6Cl,362.1496163,361.14233983312,1,0,-1,0.157704453208264
1444,365.143675382658,2099228,9.28,0.000315553103915946,2820,C17H27O6Cl,366.1509126,365.14363613312,0.003945067,4,2,0.107490679972243
1414,362.160867936934,3181970.8,15.17,0.000478309532127957,2821,C21H27O3Cl,363.1682272,362.16095073312,0.2271303,1,-1,-0.228617098119799
1426,364.067393220755,2352570.8,10.66,0.0003536352497785,2859,C18H17O6Cl,365.0747208,364.06744433312,0.1946831,1,-1,-0.14039257350834
1429,364.103871226222,12835279,67.62,0.00192938171941169,2865,C19H21O5Cl,365.1111063,364.10382983312,0.2054988,1,-1,0.113684884884825
1440,365.107286377164,1769991.3,7.49,0.000266062690007575,2865,C19H21O5Cl,366.1144611,365.10718463312,0.02000358,2,2,0.278668972522561
1466,367.122953683561,2557579.5,11.76,0.000384451879327445,2868,C16H25O7Cl,368.1301771,367.12290063312,0.004602578,4,-1,0.144503219119404
1466,367.122953683561,2557579.5,11.76,0.000384451879327445,2869,C21H26OCl2,368.1301706,367.12289413312,0.102373,4,-1,0.162208464647749
1442,365.135498381423,7280663,37.43,0.00109441938094194,2869,C21H26OCl2,366.1427805,365.13550403312,0.0245658,2,2,-0.0154783547990629
1454,366.138778533428,1796692.5,7.63,0.000270076378153065,2869,C21H26OCl2,367.1461353,366.13885883312,0.001682748,3,2,-0.219314859235779
1432,364.140175231665,10056164,52.52,0.00151162892438925,2870,C20H25O4Cl,365.1474918,364.14021533312,0.2163146,1,-1,-0.11012641142417
1444,365.143675382658,2099228,9.28,0.000315553103915946,2870,C20H25O4Cl,366.1508466,365.14357013312,0.0222262,2,2,0.288241520180711
1422,363.158045084907,2469821,11.3,0.000371260140712103,2872,C17H29O6Cl,364.1652663,363.15798983312,1,0,-1,0.152142563423029
1435,364.176615237129,2049528.4,9.01,0.000308082327495576,2873,C21H29O3Cl,365.1838773,364.17660083312,0.2271303,1,-1,0.0395522647574289
1458,366.964644659343,8503344,44.07,0.0012782111294557,2889,C15H14O2Cl4,367.9718403,366.96456383312,1,2,-1,0.220256207137874
1449,366.08306852496,5158452.5,25.9,0.000775411578817534,2912,C18H19O6Cl,367.0903708,366.08309433312,0.1946831,1,-1,-0.0704980941316036
1451,366.1195175305,14556745,76.97,0.00218815015218115,2916,C19H23O5Cl,367.1267564,366.11947993312,0.2054988,1,-1,0.102691557476251
1466,367.122953683561,2557579.5,11.76,0.000384451879327445,2916,C19H23O5Cl,368.1301112,367.12283473312,0.02000358,2,2,0.324007197968671
1467,367.128510684412,2766478.8,12.9,0.00041585333858812,2918,C23H23O2Cl,368.1357076,367.12843113312,0.3199578,2,-1,0.216685183874507
1443,365.137146381672,2151448.3,9.56,0.000323402788539256,2919,C16H27O7Cl,366.1445309,365.13725443312,1,0,-1,-0.295920086794122
1445,365.152704384021,2293793,10.33,0.000344799850654941,2920,C20H27O4Cl,366.159787,365.15251053312,1,0,-1,0.530876539272145
1455,366.155873536027,6544990,33.43,0.000983834014027457,2920,C20H27O4Cl,367.1631419,366.15586543312,0.2163146,1,-1,0.0221296656041703
1462,367.095377679341,3831419.5,18.68,0.000575933779288902,2964,C18H21O6Cl,368.1026661,367.09538963312,1,0,-1,-0.032563142560164
1476,368.098739833415,7586498.5,35.69,0.00114039215822611,2964,C18H21O6Cl,369.1060209,368.09874443312,0.1946831,1,-1,-0.0124958452222374
1488,369.10788398944,2334482,9.63,0.000350916165912377,2965,C22H21O3Cl,370.1149721,369.10769563312,0.3199578,2,-1,0.510301795682138
1468,367.131886684928,3963024.8,19.4,0.000595716509371956,2967,C19H25O5Cl,368.1390516,367.13177513312,1,0,-1,0.30384678173052
1478,368.135130839023,8174296,38.6,0.00122874908067523,2967,C19H25O5Cl,369.1424064,368.13512993312,0.2054988,1,-1,0.00246078931308014
1494,369.14417199507,1896231.5,7.45,0.00028503894554007,2969,C23H25O2Cl,370.1513576,369.14408113312,0.3199578,2,-1,0.246142238063361
1471,367.168132690477,2854053.8,13.37,0.000429017493732506,2970,C20H29O4Cl,368.1754371,367.16816063312,1,0,-1,-0.0761031204651403
1480,368.171465844624,2893549.3,12.4,0.000434954403689744,2970,C20H29O4Cl,369.1787919,368.17151543312,0.2163146,1,-1,-0.134688573945791
1551,373.003001601662,2960425,12.72,0.000445007068150942,2997,C15H11O9Cl,374.0104559,373.00317943312,0.0059176,4,-1,-0.476755878138055
1512,371.005879285778,8071543.5,38.09,0.00121330346432954,2997,C15H11O9Cl,372.013406,371.00612953312,0.01849494,2,1,-0.674509994582656
1512,371.005879285778,8071543.5,38.09,0.00121330346432954,2998,C20H12O3Cl2,372.0133995,371.00612303312,0.6399155,2,-1,-0.656990079962018
1551,373.003001601662,2960425,12.72,0.000445007068150942,2998,C20H12O3Cl2,374.0104494,373.00317293312,0.102373,4,-1,-0.459329761267351
1483,369.074669984288,4262142.5,19.19,0.00064067947607743,3011,C17H19O7Cl,370.0819306,369.07465413312,1,0,-1,0.0429484049125048
1503,370.093278142821,3497304.3,15.39,0.000525710035881565,3013,C21H19O4Cl,371.1005416,370.09326513312,0.2271303,1,-1,0.0351524931804643
1505,370.106476144882,1806688,7,0.000271578888147306,3014,C19H24O3Cl2,371.1136048,370.10632833312,0.2054988,1,-1,0.399376478643044
1558,373.104256617788,6672998.5,31.14,0.00100307607801604,3014,C19H24O3Cl2,374.1115463,373.10426983312,0.003945067,4,1,-0.0354199424416948
1489,369.111094989938,9055508,42.97,0.00136121167254614,3016,C18H23O6Cl,370.1183161,369.11103963312,1,0,-1,0.149973347064219
1506,370.114452146128,6484836.5,30.22,0.000974791821546979,3016,C18H23O6Cl,371.121671,370.11439453312,0.1946831,1,-1,0.155662705304827
1520,371.108157301853,3733428.5,16.56,0.000561203905160971,3016,C18H23O6Cl,372.115366,371.10808953312,0.3199578,2,-1,0.182611846440653
1495,369.147470995582,5948713.5,27.56,0.000894202539805916,3019,C19H27O5Cl,370.1547016,369.14742513312,1,0,-1,0.124238878852176
1509,370.150838151812,4395898.5,19.85,0.000660785496465583,3019,C19H27O5Cl,371.1580565,370.15078003312,0.2054988,1,-1,0.157013560273896
1526,371.144275307533,2055626.1,8.24,0.00030899892548386,3019,C19H27O5Cl,372.1517516,371.14447513312,0.3199578,2,-1,-0.538403776404905
1499,369.183936001242,5620031,25.93,0.000844795432489391,3021,C20H31O4Cl,370.1910872,369.18381073312,1,0,-1,0.339310982404835
1530,371.180872313289,1814495.9,7.04,0.000272752561078529,3021,C20H31O4Cl,372.1881371,371.18086063312,0.3199578,2,-1,0.0314675957694802
1513,371.054107293357,1887636.1,7.4,0.000283746896677632,3054,C16H17O8Cl,372.0611952,371.05391873312,1,0,-1,0.508174761373046
1536,372.072543453972,4351991,19.63,0.000654185380656252,3057,C20H17O5Cl,373.0798062,372.07252973312,0.2163146,1,-1,0.0368768213905189
1517,371.090446299069,11112874,53.18,0.00167047213743663,3060,C17H21O7Cl,372.0975807,371.09030423312,1,0,-1,0.382833901192982
1538,372.093667457315,2451971.8,10.2,0.000368577073192798,3060,C17H21O7Cl,373.1009355,372.09365903312,0.1838674,1,-1,0.0226399857278118
1555,373.087406615104,3639900.3,16.09,0.000547144873072189,3060,C17H21O7Cl,374.0946306,373.08735413312,0.3199578,2,-1,0.140669425741799
1540,372.108955459735,8270861,39.07,0.00124326460041851,3062,C21H21O4Cl,373.1161917,372.10891523312,0.2271303,1,-1,0.108104410093086
1543,372.121928461788,2276884.8,9.33,0.000342258232978523,3063,C19H26O3Cl2,373.1292549,372.12197843312,0.2054988,1,-1,-0.134287504369849
1591,375.119839941037,10761014,51.42,0.0016175810197763,3063,C19H26O3Cl2,376.1271963,375.11991983312,0.003945067,4,1,-0.212977447320734
1524,371.126713304771,14113216,68.06,0.00212147947485275,3065,C18H25O6Cl,372.1339662,371.12668973312,1,0,-1,0.0635137592977295
1544,372.130073463078,4699161.5,21.35,0.000706371579041112,3065,C18H25O6Cl,373.137321,372.13004453312,0.1946831,1,-1,0.0777415259743436
1561,373.123689620884,4001394.3,17.88,0.000601484160537386,3065,C18H25O6Cl,374.1310161,373.12373963312,0.3199578,2,-1,-0.134036594890837
1546,372.145319465491,4797475,21.84,0.00072114993093135,3067,C22H25O3Cl,373.1525772,372.14530073312,0.237946,1,-1,0.0503361753989336
1528,371.163222310513,6480341.5,30.19,0.000974116139247533,3069,C19H29O5Cl,372.1703517,371.16307523312,1,0,-1,0.396260842688742
1548,372.166377468825,1814063.5,7.03,0.000272687563297377,3069,C19H29O5Cl,373.1737065,372.16643003312,0.2054988,1,-1,-0.14123867869697
1566,373.160006626672,2454152.3,10.21,0.000368904842993452,3069,C19H29O5Cl,374.1674016,373.16012513312,0.3199578,2,-1,-0.317575325005522
1533,371.199482316217,4658667,21.15,0.000700284500759703,3072,C20H33O4Cl,372.2067372,371.19946073312,1,0,-1,0.058144203567924
1572,374.051622769192,2256551,9.22,0.000339201683759283,3103,C19H15O6Cl,375.0590707,374.05179423312,0.2054988,1,-1,-0.458396217242422
1554,373.069700612283,3351633.5,14.66,0.000503812998928019,3106,C16H19O8Cl,374.0768452,373.06956873312,1,0,-1,0.353497509466359
1573,374.088222775061,10109117,48.19,0.00151958874748215,3109,C20H19O5Cl,375.0954562,374.08817973312,0.2163146,1,-1,0.115058274731357
1600,376.098147099465,1926545.1,7.58,0.00028959564475086,3110,C18H24O4Cl2,377.1055694,376.09829293312,0.1245807,3,-1,-0.387754099419307
1613,377.099145262604,13275135,63.89,0.00199550027636503,3110,C18H24O4Cl2,378.1064609,377.09918443312,0.005260089,4,1,-0.103873244477088
1622,378.102553427188,2189425.5,8.88,0.000329111469701111,3110,C18H24O4Cl2,379.1098157,378.10253923312,0.001024051,5,2,0.0375402620348806
1559,373.105931618055,16584295,80.32,0.00249292871641752,3112,C17H23O7Cl,374.1132308,373.10595433312,1,0,-1,-0.0608810033573526
1576,374.109312778443,3737290.3,16.57,0.000561784405695788,3112,C17H23O7Cl,375.1165856,374.10930913312,0.1838674,1,-1,0.00974400393123464
1589,375.103104938336,5799723,26.8,0.000871806490053822,3112,C17H23O7Cl,376.1102807,375.10300423312,0.3199578,2,-1,0.268473497927713
1577,374.124515780881,12660947,60.85,0.00190317636977274,3115,C21H23O4Cl,375.1318417,374.12456523312,0.2271303,1,-1,-0.132181213746787
1564,373.142437623872,11081342,53.01,0.00166573228999144,3117,C18H27O6Cl,374.1496163,373.14233983312,1,0,-1,0.262073588502593
1580,374.14564478427,2749664.5,11.67,0.000413325835832263,3117,C18H27O6Cl,375.1529711,374.14569463312,0.1946831,1,-1,-0.133233793024561
1582,374.16097778673,4763881.5,21.66,0.000716100201603997,3119,C22H27O3Cl,375.1682272,374.16095073312,0.237946,1,-1,0.0723047383466184
1568,373.178676629648,4146835.5,18.61,0.000623346684330542,3121,C19H31O5Cl,374.1860018,373.17872533312,1,0,-1,-0.130509776942093
1570,373.215186635468,3020457.8,13.02,0.000454031117171232,3123,C20H35O4Cl,374.2223873,373.21511083312,1,0,-1,0.203106320934479
1598,376.067465094481,3912574.3,17.44,0.000588132858682697,3160,C19H17O6Cl,377.0747208,376.06744433312,0.2054988,1,-1,0.055206483489391
1588,375.085308935463,5986080.5,27.73,0.000899819496531925,3165,C16H21O8Cl,376.0924953,375.08521883312,1,0,-1,0.240218325894141
1601,376.103833100389,19244436,93.51,0.00289279750122987,3167,C20H21O5Cl,377.1111063,376.10382983312,0.2163146,1,-1,0.00868714569617326
1592,375.121580941318,10613559,50.69,0.00159541578430024,3170,C17H25O7Cl,376.1288808,375.12160433312,1,0,-1,-0.0623579170947966
1604,376.124981103825,2759073.8,11.71,0.000414740229038087,3170,C17H25O7Cl,377.1322357,376.12495923312,0.1838674,1,-1,0.058147443190993
1636,379.122912595633,4340979,17.89,0.000652530071761591,3170,C17H25O7Cl,380.1301771,379.12290063312,0.004602578,4,2,0.0315531271765154
1636,379.122912595633,4340979,17.89,0.000652530071761591,3171,C22H26OCl2,380.1301706,379.12289413312,0.102373,4,-1,0.0486979642362513
1615,377.13544426854,14757909,71.24,0.00221838885164407,3171,C22H26OCl2,378.1427805,377.13550403312,0.02702237,2,2,-0.158469779629278
1626,378.138922433174,2555528.5,10.7,0.000384143575791035,3171,C22H26OCl2,379.1461353,378.13885883312,0.001948444,3,2,0.168192324310318
1605,376.140208106299,15963563,77.23,0.00239962112462665,3172,C21H25O4Cl,377.1474918,376.14021533312,0.2271303,1,-1,-0.0192131040189226
1594,375.158007947199,8512333,40.26,0.00127956234373595,3175,C18H29O6Cl,376.1652663,375.15798983312,1,0,-1,0.04828386901022
1638,379.159331601665,2164490,8.01,0.000325363199183236,3175,C18H29O6Cl,380.1665626,379.15928613312,0.003945067,4,2,0.119919377084181
1608,376.176609112215,2883009.8,12.33,0.000433370120353812,3176,C22H29O3Cl,377.1838773,376.17660083312,0.237946,1,-1,0.0220085318117156
1619,378.083045423978,10039909,47.83,0.00150918549485032,3214,C19H19O6Cl,379.0903708,378.08309433312,0.2054988,1,-1,-0.129360826387591
