Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,test_peaks
427.022283728889,31,8,1,0,0,1,0,0,CHOS,ConHC,428.029560195769,0.0592789221935313,4,3671901.5
427.039969732705,31,8,3,0,0,0,0,0,CHO,ConHC,428.047246199585,0.228768006827037,4,3807081.5
427.043827733537,0,0,0,0,0,0,0,0,,None,428.051104200417,0,4,3693420
427.052033735308,0,0,0,0,0,0,0,0,,None,428.059310202188,0,4,4969329.5
427.067213738583,21,16,10,0,0,0,0,0,CHO,ConHC,428.074490205463,-0.335153965835641,4,8909692
427.070525739298,18,20,10,0,0,1,0,0,CHOS,Lignin,428.077802206178,-0.197751850817451,5,6477694
427.080291741405,21,22,2,2,0,1,2,0,CHONSP,UnsatHC,428.087568208285,0.358483932624223,3,29776772
427.088314743136,18,20,12,0,0,0,0,0,CHO,Tannin,428.095591210016,-0.268871763357182,4,143235984
427.09810774525,21,22,4,2,0,0,2,0,CHONP,Lignin,428.10538421213,0.224273914021272,3,13675409
427.103646746445,22,20,9,0,0,0,0,0,CHO,Lignin,428.110923213325,-0.44608164597499,3,31079316
427.10686774714,19,24,9,0,0,1,0,0,CHOS,Lignin,428.11414421402,-0.0961302516230172,4,11436951
427.116722749267,19,25,9,0,0,0,1,0,CHOP,Lignin,428.123999216147,-0.888305136274767,3,94673824
427.124660750981,19,24,11,0,0,0,0,0,CHO,Lignin,428.131937217861,-0.176591265852707,3,487365536
427.140017754296,23,24,8,0,0,0,0,0,CHO,Lignin,428.147294221176,-0.412180522775969,3,32848814
427.14309675496,20,28,8,0,0,1,0,0,CHOS,Lignin,428.15037322184,0.269400114977499,3,8450991
427.149964756443,0,0,0,0,0,0,0,0,,None,428.157241223323,0,2,8155060
427.153133757127,0,0,0,0,0,0,0,0,,None,428.160410224007,0,3,44719032
427.161058758838,20,28,10,0,0,0,0,0,CHO,Lignin,428.168335225718,-0.205774015513105,2,198089664
427.17089176096,23,30,2,2,0,0,2,0,CHONP,UnsatHC,428.17816822784,0.193867333261051,3,5288898.5
427.176343762137,24,28,7,0,0,0,0,0,CHO,Lignin,428.183620229017,-0.273190080147746,3,15571910
427.189472764972,0,0,0,0,0,0,0,0,,None,428.196749231852,0,2,9933775
427.197445766694,21,32,9,0,0,0,0,0,CHO,Protein,428.204722233574,-0.209263160625194,1,21773268
427.212774770003,25,32,6,0,0,0,0,0,CHO,Lignin,428.220051236883,-0.379424277394695,3,4639710.5
427.233847774554,22,36,8,0,0,0,0,0,CHO,Protein,428.241124241434,-0.247778711805762,2,7223277
427.306595790267,24,44,6,0,0,0,0,0,CHO,Lipid,428.313872257147,-0.194044957630509,1,2540574.5
428.08364495845,20,22,2,2,1,1,2,0,CHONSP,UnsatHC,429.09092142533,0.361422864052165,4,8205869
428.091691960195,17,20,12,0,1,0,0,0,CHO,Tannin,429.098968427075,-0.320397123718056,2,21900850
428.098795961736,21,19,9,1,0,0,0,0,CHON,Lignin,429.106072428616,-0.212568923156661,2,9455159
428.106980963511,21,20,9,0,1,0,0,0,CHO,Lignin,429.114257430391,-0.396984457946941,3,7126588.5
428.111798964556,18,24,9,1,0,0,1,0,CHONP,Lignin,429.119075431436,-0.483658144445152,3,6343232
428.120028966341,18,25,9,0,1,0,1,0,CHOP,Lignin,429.127305433221,-0.772926859785373,4,27565638
428.128105968092,18,24,11,0,1,0,0,0,CHO,Lignin,429.135382434972,-0.386786266617954,2,64937548
428.130683968652,0,0,0,0,0,0,0,0,,None,429.137960435532,0,1,2989644.8
428.135200969631,22,23,8,1,0,0,0,0,CHON,Lignin,429.142477436511,-0.257994062818098,3,6349392
428.137747970184,0,0,0,0,0,0,0,0,,None,429.145024437064,0,1,2849361.5
428.143362971402,22,24,8,0,1,0,0,0,CHO,Lignin,429.150639438282,-0.388798865562227,2,7461461.5
428.146526972088,19,28,8,0,1,1,0,0,CHOS,Lignin,429.153803438968,0.093123797774226,3,5779031.5
428.156462974243,0,0,0,0,0,0,0,0,,None,429.163739441123,0,1,14483038
428.164461975978,19,28,10,0,1,0,0,0,CHO,Lignin,429.171738442858,-0.318020145044041,2,33128036
428.171581977523,23,27,7,1,0,0,0,0,CHON,Lignin,429.178858444403,-0.247490762593941,3,3006568.5
428.179729979291,23,28,7,0,1,0,0,0,CHO,Lignin,429.187006446171,-0.345664869799518,1,4136558
428.192848982137,0,0,0,0,0,0,0,0,,None,429.200125449017,0,1,3239542.8
428.200780983858,20,32,9,0,1,0,0,0,CHO,Protein,429.208057450738,-0.163060400727331,2,4204156
429.059491170555,0,0,0,0,0,0,0,0,,None,430.066767637435,0,4,7407808.5
429.067535172308,17,18,13,0,0,0,0,0,CHO,Tannin,430.074811639188,-0.165027307269645,4,8628422
429.077310174438,20,20,5,2,0,0,2,0,CHONP,Lignin,430.084586641318,0.367698790031574,3,9023693
429.082790175632,21,18,10,0,0,0,0,0,CHO,Lignin,430.090066642512,-0.162393222294577,3,33456336
429.086129176359,18,22,10,0,0,1,0,0,CHOS,Lignin,430.093405643239,-0.0884134444298698,5,9758931
429.095850178478,0,0,0,0,0,0,0,0,,None,430.103126645358,0,2,68100312
429.10389418023,18,22,12,0,0,0,0,0,CHO,Tannin,430.11117064711,-0.103405150813639,4,86171872
429.113637182354,0,0,0,0,0,0,0,0,,None,430.120913649234,0,2,26362086
429.119196183565,22,22,9,0,0,0,0,0,CHO,Lignin,430.126472650445,-0.210043674865234,2,79749352
429.122391184261,19,26,9,0,0,1,0,0,CHOS,Lignin,430.129667651141,0.198713004651084,4,10756331
429.129516185814,23,27,4,0,0,1,1,0,CHOSP,Lignin,430.136792652694,-0.060672778098982,3,6969584
429.132255186411,0,0,0,0,0,0,0,0,,None,430.139531653291,0,2,121053424
429.140321188169,19,26,11,0,0,0,0,0,CHO,Lignin,430.147597655049,-0.199878714918792,3,106733816
429.150116190304,22,28,3,2,0,0,2,0,CHONP,Lignin,430.157392657184,0.286263396143894,3,13078782
429.155568191492,23,26,8,0,0,0,0,0,CHO,Lignin,430.162844658372,-0.178646234134858,2,69574912
429.158772192191,20,30,8,0,0,1,0,0,CHOS,Protein,430.166048659071,0.209153487755619,3,5813507.5
429.168699194354,0,0,0,0,0,0,0,0,,None,430.175975661234,0,3,28516618
429.176710196101,20,30,10,0,0,0,0,0,CHO,Protein,430.183986662981,-0.208001653944174,2,28369168
429.191943199421,24,30,7,0,0,0,0,0,CHO,Lignin,430.199219666301,-0.154227619179124,2,20709658
429.20496420226,21,35,7,0,0,0,1,0,CHOP,Protein,430.21224066914,-0.466469619535919,3,5721378.5
429.213002204013,21,34,9,0,0,0,0,0,CHO,Protein,430.220278670893,0.00934267294117099,2,5075240
429.24945121196,22,38,8,0,0,0,0,0,CHO,Protein,430.25672767884,-0.138248251281218,1,8638785
430.078256393052,23,18,2,3,0,1,1,0,CHONSP,ConHC,431.085532859932,0.466676917190203,3,6183791.5
430.086291394812,20,18,10,0,1,0,0,0,CHO,Lignin,431.093567861692,-0.501573458120267,2,7431028.5
430.089243395458,19,17,9,3,0,0,0,0,CHON,Lignin,431.096519862338,-0.0944153711804139,3,3722614.8
430.099283397656,17,21,12,1,0,0,0,0,CHON,Tannin,431.106559864536,-0.428478834103985,4,12688253
430.107379399429,17,22,12,0,1,0,0,0,CHO,Tannin,431.114655866309,-0.40559305169305,2,14570371
430.114497400987,21,21,9,1,0,0,0,0,CHON,Lignin,431.121773867867,-0.33074104849638,3,13075336
430.122621402766,21,22,9,0,1,0,0,0,CHO,Lignin,431.129897869646,-0.37280352672176,3,16065421
430.125911403487,18,26,9,0,1,1,0,0,CHOS,Lignin,431.133187870367,-0.185346591666581,3,6997391.5
430.135663405622,18,25,11,1,0,0,0,0,CHON,Lignin,431.142939872502,-0.415689753526658,4,24052630
430.143756407395,18,26,11,0,1,0,0,0,CHO,Lignin,431.151032874275,-0.385848025616628,2,19252124
430.150915408963,22,25,8,1,0,0,0,0,CHON,Lignin,431.158191875843,-0.40609536339877,3,10197920
430.159054410745,22,26,8,0,1,0,0,0,CHO,Lignin,431.166330877625,-0.482942220429057,1,15541158
430.162184411431,19,30,8,0,1,1,0,0,CHOS,Protein,431.169460878311,0.0755834822106581,4,4859816
430.17204541359,19,29,10,1,0,0,0,0,CHON,Protein,431.17932188047,-0.407541274628175,3,7517102.5
430.180195415376,19,30,10,0,1,0,0,0,CHO,Protein,431.187471882256,-0.509895277598644,1,6044596
430.187331416939,23,29,7,1,0,0,0,0,CHON,Lignin,431.194607883819,-0.476798677383513,3,2672056.8
430.19541841871,23,30,7,0,1,0,0,0,CHO,Lignin,431.20269488559,-0.433044812484328,1,4840382
431.062122608958,20,16,11,0,0,0,0,0,CHO,Lignin,432.069399075838,-0.318743096702147,5,16041477
431.075157611826,20,22,3,2,0,1,2,0,CHONSP,Lignin,432.082434078706,0.467999109586226,5,18941454
431.092974615745,20,22,5,2,0,0,2,0,CHONP,Lignin,432.100251082625,0.332710926678673,4,20301338
431.098476616955,21,20,10,0,0,0,0,0,CHO,Lignin,432.105753083835,-0.245821386887544,4,116074016
431.10167761766,18,24,10,0,0,1,0,0,CHOS,Lignin,432.10895408454,0.147177834993101,4,10659359
431.111521619825,0,0,0,0,0,0,0,0,,None,432.118798086705,0,2,79078952
431.1195886216,18,24,12,0,0,0,0,0,CHO,Tannin,432.12686508848,-0.205617580133669,3,22496812
431.129320623742,21,26,4,2,0,0,2,0,CHONP,Lignin,432.136597090622,0.424085299875198,2,32745010
431.134796624946,22,24,9,0,0,0,0,0,CHO,Lignin,432.142073091826,-0.0942341166725766,3,172205616
431.137797625607,21,25,6,2,0,0,1,0,CHONP,Lignin,432.145074092487,-0.118101512610622,2,7595575.5
431.147876627825,0,0,0,0,0,0,0,0,,None,432.155153094705,0,2,74163776
431.155953629602,19,28,11,0,0,0,0,0,CHO,Lignin,432.163230096482,-0.15816843572779,3,15476292
431.165705631748,22,30,3,2,0,0,2,0,CHONP,Lignin,432.172982098628,0.425202591273387,2,9688650
431.171225632963,23,28,8,0,0,0,0,0,CHO,Lignin,432.178502099843,-0.194882999902532,2,80012880
431.184376635857,0,0,0,0,0,0,0,0,,None,432.191653102737,0,3,13086295
431.207679640986,24,32,7,0,0,0,0,0,CHO,Lignin,432.214956107866,-0.353356505007196,2,19285606
432.057250828366,19,15,11,1,0,0,0,0,CHON,ConHC,433.064527295246,-0.0391753300946891,4,2491039.3
432.065572830205,19,16,11,0,1,0,0,0,CHO,Lignin,433.072849297085,-0.538252595260026,4,3051173
432.078513833065,19,22,3,2,1,1,2,0,CHONSP,Lignin,433.085790299945,0.463720489807831,5,2845357.8
432.093757836435,20,19,10,1,0,0,0,0,CHON,Lignin,433.101034303315,-0.319711115127668,4,12789944
432.101954838247,20,20,10,0,1,0,0,0,CHO,Lignin,433.109231305127,-0.530130299823965,3,21780670
432.105075838936,17,24,10,0,1,1,0,0,CHOS,Lignin,433.112352305816,0.046670069423001,3,6073535.5
432.11499684113,0,0,0,0,0,0,0,0,,None,433.12227330801,0,2,15173830
432.123253842955,0,0,0,0,0,0,0,0,,None,433.130530309835,0,3,3534027.5
432.130209844493,21,23,9,1,0,0,0,0,CHON,Lignin,433.137486311373,-0.473219195229396,3,19888336
432.132627845027,20,26,4,2,1,0,2,0,CHONP,Lignin,433.139904311907,0.533036301672148,1,6266066
432.138299846281,21,24,9,0,1,0,0,0,CHO,Lignin,433.145576313161,-0.436587770183692,2,34195668
432.141403846968,20,23,8,3,0,0,0,0,CHON,Lignin,433.148680313848,-0.382277852954528,3,7586008
432.151304849157,18,27,11,1,0,0,0,0,CHON,AminoSugar,433.158581316037,-0.39385353065886,4,15079646
432.159396850946,18,28,11,0,1,0,0,0,CHO,Lignin,433.166673317826,-0.361842531838611,2,2943715.8
432.16651485252,22,27,8,1,0,0,0,0,CHON,Lignin,433.1737913194,-0.287345869316343,3,9474280
432.174595854307,22,28,8,0,1,0,0,0,CHO,Lignin,433.181872321187,-0.229944494322782,3,17778926
432.187796857226,22,32,2,3,0,1,1,0,CHONSP,UnsatHC,433.195073324106,0.487454514817339,2,3208438.8
432.211053862369,23,32,7,0,1,0,0,0,CHO,Lignin,433.218330329249,-0.397281317538935,1,4942086
433.041460046385,19,14,12,0,0,0,0,0,CHO,ConHC,434.048736513265,-0.485195894651536,5,3445040.8
433.077765054447,20,18,11,0,0,0,0,0,CHO,Lignin,434.085041521327,-0.299711840178557,5,71920456
433.090788057339,0,0,0,0,0,0,0,0,,None,434.098064524219,0,4,22907730
433.108660061308,20,24,5,2,0,0,2,0,CHONP,Lignin,434.115936528188,0.249663979072171,4,24808286
433.114049062505,21,22,10,0,0,0,0,0,CHO,Lignin,434.121325529385,-0.0658852334954631,4,373205856
433.127154065416,0,0,0,0,0,0,0,0,,None,434.134430532296,0,2,46418792
433.145056069392,21,28,4,2,0,0,2,0,CHONP,Lignin,434.152332536272,0.225453879690582,3,23178102
433.150477070596,22,26,9,0,0,0,0,0,CHO,Lignin,434.157753537476,-0.163774517248109,2,307407744
433.163613073515,22,32,1,2,0,1,2,0,CHONSP,UnsatHC,434.170889540395,0.386551262116297,3,27433858
433.181359077457,22,32,3,2,0,0,2,0,CHONP,Lignin,434.188635544337,0.415440543474751,2,4714382
433.186934078696,23,30,8,0,0,0,0,0,CHO,Lignin,434.194210545576,-0.328437764746004,2,78195600
433.200055081611,0,0,0,0,0,0,0,0,,None,434.207331548491,0,3,6640538.5
433.223330086783,24,34,7,0,0,0,0,0,CHO,Lignin,434.230606553663,-0.352595051955263,2,12657578
434.073107276,0,0,0,0,0,0,0,0,,None,435.08038374288,0,3,6036959.5
434.081130277791,19,18,11,0,1,0,0,0,CHO,Lignin,435.088406744671,-0.32289063200688,2,14327269
434.094326280735,19,22,5,3,0,1,1,0,CHONSP,Lignin,435.101602747615,0.402859203310999,4,3988973.5
434.109432284106,20,21,10,1,0,0,0,0,CHON,Lignin,435.116708750986,-0.374268977513394,4,24821240
434.117512285909,20,22,10,0,1,0,0,0,CHO,Lignin,435.124788752789,-0.314824143271032,2,61222396
434.120480286571,19,21,9,3,0,0,0,0,CHON,Lignin,435.127756753451,0.0517897296850313,3,6852095
434.130583288826,17,25,12,1,0,0,0,0,CHON,Tannin,435.137859755706,-0.42396404180457,4,8656390
434.145760292213,21,25,9,1,0,0,0,0,CHON,Lignin,435.153036759093,-0.242104464494067,3,23358992
434.148289292777,20,28,4,2,1,0,2,0,CHONP,Lignin,435.155565759657,0.504407526603804,1,4767249.5
434.153815294011,21,26,9,0,1,0,0,0,CHO,Lignin,435.161091760891,-0.12521705603029,3,56061460
434.156823294682,20,25,8,3,0,0,0,0,CHON,Lignin,435.164099761562,0.14944554905739,3,5574167
434.166852296921,21,32,1,2,1,1,2,0,CHONSP,UnsatHC,435.174128763801,0.651333984744169,3,5614110
434.18212730033,22,29,8,1,0,0,0,0,CHON,Lignin,435.18940376721,-0.199578182548755,1,8265256
434.190209302134,22,30,8,0,1,0,0,0,CHO,Lignin,435.197485769014,-0.144742137760793,1,16580141
434.22669531028,23,34,7,0,1,0,0,0,CHO,Lignin,435.23397177716,-0.375644528374822,1,3356229.5
434.967565475983,17,10,10,0,0,0,2,0,CHOP,ConHC,435.974841942863,0.178035817023427,4,2892336.8
435.057055496037,19,16,12,0,0,0,0,0,CHO,Lignin,436.064331962917,-0.357708956247727,6,18653292
435.069720498876,16,21,12,0,0,0,1,0,CHOP,Tannin,436.076996965756,0.150623730590632,7,2897780.5
435.093368504177,20,20,11,0,0,0,0,0,CHO,Lignin,436.100644971057,-0.191437361825398,4,312258688
435.106212507056,17,25,11,0,0,0,1,0,CHOP,Lignin,436.113488973936,-0.0935956750560649,7,13910157
435.124373511128,20,26,5,2,0,0,2,0,CHONP,Lignin,436.131649978008,0.103174103278612,3,16339097
435.129640512309,21,24,10,0,0,0,0,0,CHO,Lignin,436.136916979189,0.0688137367011415,3,826192000
435.166154520497,22,28,9,0,0,0,0,0,CHO,Lignin,436.173430987377,-0.225803934441771,2,319402176
435.194832526928,0,0,0,0,0,0,0,0,,None,436.202108993808,0,1,3170503.3
435.202611528673,23,32,8,0,0,0,0,0,CHO,Lignin,436.209887995553,-0.389701283453977,2,50753740
435.215698531609,0,0,0,0,0,0,0,0,,None,436.222974998489,0,3,9650389
435.238919536817,24,36,7,0,0,0,0,0,CHO,Lipid,436.246196003697,-0.212021098096319,2,5081316.5
436.060422721459,18,16,12,0,1,0,0,0,CHO,Lignin,437.067699188339,-0.385230342357341,3,3022595
436.088636727813,19,19,11,1,0,0,0,0,CHON,Lignin,437.095913194693,-0.235043362573116,5,15897366
436.096708729631,19,20,11,0,1,0,0,0,CHO,Lignin,437.103985196511,-0.157568024090008,3,50058012
436.099607730284,18,19,10,3,0,0,0,0,CHON,Lignin,437.106884197164,0.365240954917445,4,4637468.5
436.125050736015,20,23,10,1,0,0,0,0,CHON,Lignin,437.132327202895,-0.300225782650317,4,36721452
436.13310873783,20,24,10,0,1,0,0,0,CHO,Lignin,437.14038520471,-0.190729370097914,3,129020720
436.135944738469,19,23,9,3,0,0,0,0,CHON,Lignin,437.143221205349,0.476153902775151,3,8727349
436.161396744203,21,27,9,1,0,0,0,0,CHON,Lignin,437.168673211083,-0.209850999536974,2,19575622
436.169454746019,21,28,9,0,1,0,0,0,CHO,Lignin,437.176731212899,-0.100365356729516,2,59437900
436.197744752393,22,31,8,1,0,0,0,0,CHON,Lignin,437.205021219273,-0.124065759223137,1,5032797.5
436.205861754222,22,32,8,0,1,0,0,0,CHO,Lignin,437.213138221102,-0.149536453210162,1,11639651
437.054903945925,19,18,10,0,0,1,0,0,CHOS,Lignin,438.062180412805,-0.257780766430797,7,4805009.5
437.064731948148,22,20,2,2,0,1,2,0,CHONSP,UnsatHC,438.072008415028,0.144249280184226,5,7001496
437.07269494995,19,18,12,0,0,0,0,0,CHO,Lignin,438.07997141683,-0.331843131804821,5,93205920
437.1012029564,23,24,1,2,0,1,2,0,CHONSP,UnsatHC,438.10847942328,-0.0509243282564789,5,17790384
437.108949958153,20,22,11,0,0,0,0,0,CHO,Lignin,438.116226425033,-0.0339538509010922,5,949663168
437.128499962577,19,23,10,1,1,0,0,0,CHON,Lignin,438.135776429457,-0.514970859234299,3,7648705.5
437.137605964638,0,0,0,0,0,0,0,0,,None,438.144882431518,0,4,24024520
437.145271966373,21,26,10,0,0,0,0,0,CHO,Lignin,438.152548433253,0.110971275342835,3,924497344
437.18179397464,22,30,9,0,0,0,0,0,CHO,Lignin,438.18907044152,-0.200551828974864,2,183219680
437.194919977611,22,36,1,2,0,1,2,0,CHONSP,Lipid,438.202196444491,0.36753263763476,3,7048685
437.212861981673,22,36,3,2,0,0,2,0,CHONP,Lipid,438.220138448553,-0.0511073106429651,3,3194873
437.218258982895,23,34,8,0,0,0,0,0,CHO,Lignin,438.225535449775,-0.381953038042963,2,19129852
438.067995175654,21,20,2,2,1,1,2,0,CHONSP,UnsatHC,439.075271642534,0.352563388338093,5,4053033.3
438.076018177478,18,18,12,0,1,0,0,0,CHO,Lignin,439.083294644358,-0.259093341562087,3,16717870
438.08302317907,22,17,9,1,0,0,0,0,CHON,ConHC,439.09029964595,0.0717479974466716,3,2606131
438.104264183899,19,21,11,1,0,0,0,0,CHON,Lignin,439.111540650779,-0.182478416907309,4,26478656
438.112305185727,19,22,11,0,1,0,0,0,CHO,Lignin,439.119581652607,-0.0347638942599715,2,135051328
438.140638192168,20,25,10,1,0,0,0,0,CHON,Lignin,439.147914659048,-0.156280711098498,2,37812312
438.148701194002,20,26,10,0,1,0,0,0,CHO,Lignin,439.155977660882,-0.0586750104728016,2,141178976
438.177171200475,21,29,9,1,0,0,0,0,CHON,Lignin,439.184447667355,-0.492122060745137,2,12429425
438.185198202301,21,30,9,0,1,0,0,0,CHO,Lignin,439.192474669181,-0.312549710544186,2,36010100
439.003563388759,0,0,0,0,0,0,0,0,,None,440.010839855639,0,5,2909323.8
439.040047397088,32,8,3,0,0,0,0,0,CHO,ConHC,440.047323863968,0.0460385309229728,5,4989603.5
439.044160398027,21,18,3,2,0,1,2,0,CHONSP,Lignin,440.051436864907,-0.228837809038534,5,2886310.3
439.051985399813,18,16,13,0,0,0,0,0,CHO,Tannin,440.059261866693,-0.389188021145423,6,10850987
439.080366406294,22,22,2,2,0,1,2,0,CHONSP,UnsatHC,440.087642873174,0.17904984970953,5,21932734
439.088271408099,19,20,12,0,0,0,0,0,CHO,Lignin,440.095547874979,-0.163073176321843,4,318421696
439.099671410702,0,0,0,0,0,0,0,0,,None,440.106947877582,0,4,5699274.5
439.103644411609,23,20,9,0,0,0,0,0,CHO,Lignin,440.110920878489,-0.428613743775434,4,13058765
439.106903412354,20,24,9,0,0,1,0,0,CHOS,Lignin,440.114179879234,-0.17454546422295,4,8841935
439.116775414608,23,26,1,2,0,1,2,0,CHONSP,UnsatHC,440.124051881488,0.12563642314087,4,49248980
439.124520416377,20,24,11,0,0,0,0,0,CHO,Lignin,440.131796883257,0.147070134640805,4,1202109184
439.153255422941,0,0,0,0,0,0,0,0,,None,440.160531889821,0,3,30235374
439.161040424719,21,28,10,0,0,0,0,0,CHO,Lignin,440.168316891599,-0.158511633842247,2,460110592
439.176396428227,25,28,7,0,0,0,0,0,CHO,Lignin,440.183672895107,-0.38538823107347,3,7064316.5
439.18052342917,20,29,9,1,1,0,0,0,CHON,Lignin,440.18779989605,-0.485073075509205,2,2705151
439.189678431261,0,0,0,0,0,0,0,0,,None,440.196954898141,0,2,7222021
439.197520433053,22,32,9,0,0,0,0,0,CHO,Lignin,440.204796899933,-0.373175926863566,2,58931976
439.210544436029,22,38,1,2,0,1,2,0,CHONSP,Lipid,440.217820902909,0.424015981175179,3,10881810
439.233869441359,23,36,8,0,0,0,0,0,CHO,Protein,440.241145908239,-0.290240564180889,2,4838177.5
440.083526635892,21,22,2,2,1,1,2,0,CHONSP,UnsatHC,441.090803102772,0.619840236660042,4,11861322
440.091585637741,18,20,12,0,1,0,0,0,CHO,Lignin,441.098862104621,-0.0706409009265373,3,49151312
440.098751639385,22,19,9,1,0,0,0,0,CHON,Lignin,441.106028106265,-0.106306107608517,3,5441875.5
440.119940644246,22,26,1,2,1,1,2,0,CHONSP,UnsatHC,441.127217111126,0.555177201055413,4,33979744
440.127995646094,19,24,11,0,1,0,0,0,CHO,Lignin,441.135272112974,-0.12617824508483,2,167525728
440.156373652606,20,27,10,1,0,0,0,0,CHON,Lignin,441.163650119486,-0.34913707439206,3,23014776
440.164421654453,20,28,10,0,1,0,0,0,CHO,Lignin,441.171698121333,-0.217973486125104,2,78314880
440.192675660937,21,31,9,1,0,0,0,0,CHON,Lignin,441.199952127817,-0.159856357425202,1,5354896
440.200805662803,21,32,9,0,1,0,0,0,CHO,Lignin,441.208082129683,-0.214560401639415,2,11562389
440.947143834396,0,0,0,0,0,0,0,0,,None,441.954420301276,0,1,7077752.5
441.019286851014,0,0,0,0,0,0,0,0,,None,442.026563317894,0,5,5895079
441.037918855306,32,10,1,0,0,1,0,0,CHOS,ConHC,442.045195322186,0.091191837626764,5,5086131
441.055644859391,32,10,3,0,0,0,0,0,CHO,ConHC,442.062921326271,0.164820494665614,5,4169662.5
441.059524860285,21,20,3,2,0,1,2,0,CHONSP,Lignin,442.066801327165,0.418266051339989,4,11075521
441.067623862151,18,18,13,0,0,0,0,0,CHO,Tannin,442.074900329031,-0.361169409812022,6,35110856
441.077335864389,21,20,5,2,0,0,2,0,CHONP,Lignin,442.084612331269,0.299606970041307,5,7509964.5
441.082869865664,22,18,10,0,0,0,0,0,CHO,Lignin,442.090146332544,-0.338242653170455,4,18333648
441.08614886642,19,22,10,0,0,1,0,0,CHOS,Lignin,442.0934253333,-0.130551816322098,5,10508242
441.095947868678,22,24,2,2,0,1,2,0,CHONSP,UnsatHC,442.103224335558,0.333405037491843,4,66650072
441.103893870509,19,22,12,0,0,0,0,0,CHO,Lignin,442.111170337389,-0.09989792652213,4,476102624
441.113708872771,22,24,4,2,0,0,2,0,CHONP,Lignin,442.120985339651,0.327850415554775,3,17305572
441.119313874063,23,22,9,0,0,0,0,0,CHO,Lignin,442.126590340943,-0.470534565447705,3,38404072
441.132424877085,20,27,9,0,0,0,1,0,CHOP,Lignin,442.139701343965,-0.977899889455642,3,86769648
