mOz	abs_abu	sn	resolution	rel_abu
374.120469	2028875.9	9.06	290691.9	0.00354709617121517
374.145764	4524374	22.98	287583.2	0.00790999079467871
374.153778	5088601.5	26.13	265545.6	0.00889643319115269
375.039192	11976386	64.54	268652.7	0.0209383890486328
375.056961	20168394	110.24	271387.1	0.0352605268449189
375.072356	2990800	14.42	281163.7	0.00522883397100352
375.075518	51457744	284.77	271008.3	0.0899638892264285
375.082004	2500819.8	11.69	269262	0.00437219858419093
375.0855	3221717.3	15.71	231820.5	0.00563254810191579
375.093251	59125464	327.54	270825.5	0.103369411098885
375.104555	6362845	33.23	262310.9	0.0111242009122074
375.108577	2562782.8	12.03	277242.1	0.00448052887687024
375.111894	34197216	188.49	275412.6	0.0597872023319998
375.118068	2054114.5	9.2	186718.8	0.00359122097028585
375.121773	3101412	15.04	343518.1	0.0054222176085589
375.129691	30609128	168.48	268717.5	0.0535141260897402
375.148274	10122991	54.2	273631.1	0.017698087210433
375.165994	6407926	33.48	279765.8	0.0112030163008147
376.034252	1933143.9	8.52	238298	0.00337972732886125
376.060284	3107426.5	15.07	270352.5	0.00543273279577256
376.067588	2149989.3	9.73	278775.1	0.00375883947075501
376.070802	8888423	47.32	277953.3	0.0155396844092046
376.07887	7723114	40.82	267101.5	0.0135023675421736
376.08855	6699118	35.1	264292.7	0.0117121090591685
376.096643	8452209	44.88	270767.9	0.014777048799392
376.10376	1798516.1	7.77	257605.3	0.00314435672096989
376.107105	3942517.5	19.73	302580.1	0.00689272750945428
376.115259	6043769	31.45	279431.8	0.010566358385749
376.124931	4717692.5	24.05	281320.1	0.00824797071310302
376.13305	5377152	27.73	273750.4	0.00940090779886636
376.151715	1899143.6	8.33	307816.5	0.00332028439597897
377.01835	3458536.3	17.03	292489	0.00604658021111034
377.051493	5946870	30.91	268173.2	0.0103969492701423
377.054801	39571960	214.76	270484.1	0.0691839002097072
377.07254	9452030	49.6	256163.4	0.0165250419817254
377.087872	9255429	48.52	278293.7	0.0161813232484322
377.091123	100839944	550.7	273651	0.176299092156377
377.101003	3027978	14.38	221824.1	0.00529383249627233
377.108882	10985997	58.01	258648.1	0.0192068858897094
377.124209	7696915.5	39.98	270922.6	0.0134565645440496
377.127523	43602452	236.86	269569.4	0.0762304340767187
377.137435	2425880.8	11.08	316922.2	0.00424118227118002
377.145357	4017692	19.8	286802.6	0.0070241555485586
377.160505	3025442.3	14.36	256049.2	0.0052893993164207
377.163943	8747556	45.74	280002.9	0.0152934057697123
378.046564	2342282.5	10.61	301472.5	0.00409502685090512
378.050032	5112716	25.81	283183.5	0.0089385927193036
378.058104	5611407	28.54	274951.3	0.00981045725114583
378.07602	1766294.4	7.46	270634.2	0.00308802332536889
378.083133	4754329.5	23.84	262193.6	0.00831202340475598
378.08645	11004827	58.11	264766.4	0.0192398064941209
378.091277	1751452.6	7.38	318795.3	0.00306207531546156
378.094555	13636510	72.54	262201.5	0.0238407940129494
378.11208	1938853	8.4	270080.1	0.00338970858338307
378.119474	2746280	12.83	282178.7	0.00480133815630853
378.122811	2570153.3	11.86	245215.8	0.004493414767195
378.130846	7136172.5	36.9	263139.1	0.0124762141202826
378.167374	1696699.4	7.07	313831.8	0.00296634996031205
379.03076	3692825.8	18.02	307904.8	0.00645618997995126
379.034123	11341083	59.96	265988.8	0.0198276849198778
379.067062	18736424	100.51	267702.8	0.0327570049171879
379.070374	77428008	422.33	269417.5	0.135367860952766
379.078265	2986285	14.14	253225.3	0.00522094036883049
379.08151	3494702.5	16.93	250881.2	0.0061098098002377
379.103474	24909112	134.35	271175.6	0.0435487531807982
379.106797	101070136	551.96	272346.8	0.176701538240854
379.114714	3398459.8	16.4	265672.5	0.00594154809794363
379.116633	2217788.8	9.93	328239.5	0.00387737375215699
379.139826	15254854	81.42	266999.9	0.026670154747191
379.143168	30971208	167.59	265692.5	0.0541471527729758
379.176143	3748180.8	18.32	274367.7	0.00655296746572928
379.179659	4118870.3	20.35	244316.8	0.00720104619058361
380.037356	1825969.5	7.78	352212.6	0.00319235366845537
380.062296	7186107.5	37.17	270699.7	0.0125635157868407
380.065732	8599229	44.92	260319	0.0150340847664968
380.070494	3316415	15.95	315411.2	0.00579810867124035
380.073794	9858752	51.82	268793.3	0.0172361165471776
380.098683	8939210	46.78	251554.4	0.0156284756325847
380.102016	5912267.5	30.19	268055	0.0103364535073091
380.106784	4024013.5	19.83	267304.3	0.0070352074657539
380.110115	13915855	74.07	262688.4	0.0243291745885914
380.134989	3828441	18.76	279511	0.00669328686531452
380.143242	3355868.3	16.17	277679.5	0.00586708511744477
380.146449	5104349.5	25.76	234803.3	0.00892396551607423
381.046373	14612553	77.89	271787.7	0.0255472159721444
381.049719	30849098	166.92	265170.3	0.0539336671115476
381.082665	65402968	356.38	268746.6	0.114344409817726
381.085996	67745880	369.23	268181.6	0.11844053722734
381.093922	7759964.5	40.31	266127.1	0.0135667934971851
381.102765	2881632	13.57	218397	0.0050379748874986
381.11911	54507624	296.64	270297.3	0.0952960131235411
381.122462	50591848	275.17	268018.6	0.0884500379424389
381.130388	5077099	25.6	275383.3	0.00887632329990236
381.155463	22222966	119.62	264875.2	0.0388525476652588
381.158847	10864759	57.34	263777.8	0.0189949247512258
381.191781	4008068	19.74	253452	0.00700732985037185
382.044902	2856411.5	13.43	306371.2	0.00499388173276886
382.049466	2094557.4	9.25	304421.9	0.00366192754023566
382.052989	4407775	21.93	269811.4	0.00770614004832822
382.077954	18598376	99.74	268690.5	0.0325156547526737
382.081374	5938666	30.33	281770.9	0.0103826061666589
382.086062	10562028	55.68	267006.3	0.018465658288448
382.089391	9648621	50.67	261705	0.0168687432319573
382.114359	14260727	75.96	258360	0.0249321164199569
382.117605	2267640.8	10.2	368128.7	0.0039645303093064
382.122466	9099771	47.66	275304.4	0.015909185412984
382.125767	8077820	42.06	255090.6	0.014122502216013
382.150672	3492358	16.91	305232.2	0.00610571089651796
382.158716	4033033.3	19.88	273752.7	0.00705097683737743
382.162022	2478090.8	11.35	271808	0.00433246133418192
383.025674	3162981.5	15.1	283722.7	0.0055298599427764
383.028968	9933671	52.23	267665.3	0.017367097894066
383.044233	2124397	9.41	197445.5	0.00371409629580646
383.061955	59865972	326.02	268815.4	0.104664045773955
383.065316	28318582	153.04	260411.5	0.0495095504788848
383.073183	4380536.5	21.78	275394.1	0.0076585188118299
383.098352	132987776	726.96	270549.7	0.232503343880235
383.101713	25770884	139.07	270361.1	0.0450553944503113
383.109576	12073863	63.96	266048.3	0.021108808685182
383.134683	64240528	350.01	268113.8	0.11231210884098
383.138048	10011539	52.66	259052.1	0.0175032349957291
383.14587	3763093.8	18.39	273285.2	0.00657903995503301
383.171157	21281696	114.45	265354	0.0372069195550922
383.207518	3291054.5	15.81	280738.1	0.00575377075365253
384.057193	6810882.5	35.1	266521.3	0.0119075076195377
384.060529	4696323.5	23.51	269138.4	0.00821061115942963
384.065325	9327878	48.91	269141.8	0.0163079862791816
384.068712	4103431	20.26	260385.6	0.00717405356776412
384.09362	29728016	160.76	262179.9	0.0519736725796898
384.101712	18906388	101.43	268790.6	0.0330541540201195
384.105022	5522709.5	28.04	237688.8	0.00965538686825727
384.112988	2073368.6	9.13	299386.6	0.00362488303132674
384.129956	13454623	71.53	263644.4	0.0235227998560403
384.138066	11105571	58.65	260609.3	0.019415937846794
384.141232	2525988	11.61	245300.9	0.00441620030251011
384.166374	2886446	13.59	239804.2	0.00504639123320423
384.174526	4508977.5	22.48	282066.5	0.00788307299936155
385.020066	2729602.3	12.72	303165.4	0.00477218043117873
385.023431	2587267.5	11.94	254813.7	0.00452333562795016
385.041197	16416395	87.77	261222	0.0287008839967274
385.044571	20762252	111.6	266466.8	0.0362987724261521
385.059838	4908690	24.67	281476.5	0.00858189281300162
385.077616	127614616	697.5	269662.2	0.223109415319436
385.08097	11816603	62.55	270232.3	0.0206590394504019
385.08889	11105950	58.65	260019.5	0.0194166004548169
385.102603	2087587.1	9.2	229637.8	0.00364974132202378
385.104944	1769636.1	7.46	391366.8	0.00309386563996061
385.113959	145145504	793.62	270825.6	0.253758774258936
385.12522	11525804	60.95	248628.3	0.0201506337763569
385.150346	44220088	240.23	263260.7	0.0773102508810903
385.186827	13016773	69.13	260790	0.0227573040174005
386.044616	3442713	16.63	265505.3	0.00601891623873727
386.047975	2762778.3	12.9	291577	0.00483018223531876
386.055186	2720797.3	12.67	264059.7	0.00475678659571173
386.07286	19468324	104.5	259283.3	0.0340365901730985
386.075951	1788453.5	7.56	259285.4	0.00312676421571491
386.080955	16945192	90.67	263177.2	0.0296253830328932
386.084337	2643496.8	12.25	268487	0.00462164165777688
386.09913	1696686.6	7.06	204827.1	0.0029663275819936
386.109281	30588978	165.48	263376	0.0534788977212382
386.117387	20639798	110.93	261597.2	0.0360846853474156
386.120562	4194359	20.75	273262.9	0.0073330235474737
386.145603	8110145	42.22	273087.4	0.0141790162116371
386.153703	8149060.5	42.44	262868.4	0.0142470524188053
386.190149	2516562.8	11.55	232225	0.00439972216758183
387.035964	1951648.8	8.45	311623.2	0.0034120795589502
387.039211	5669282	28.84	255640.2	0.00991164046836925
387.048799	1933989.8	8.36	242968.5	0.00338120622101588
387.056888	41165224	223.47	260469	0.0719694134262302
387.060191	7420330.5	38.44	262413.7	0.012973009293324
387.068142	2379181.5	10.8	307440.9	0.00415953759876391
387.075427	15225264	81.24	271441.4	0.02661842236883
387.08185	2054578.9	9.02	279683.4	0.00359203288365221
387.085595	2210996.3	9.88	181304.7	0.00386549838277487
387.093211	116736440	637.85	266593.1	0.204091033544876
387.104527	12470716	66.13	253839	0.0218026292174459
387.111802	9841087	51.71	293488.8	0.0172052327194065
387.129668	76087752	414.96	265521	0.133024683173362
387.140896	5219786	26.37	293956.6	0.00912578385654961
387.148233	4901325	24.63	285297.2	0.00856901653836058
387.166	20038100	107.63	256401.3	0.03503273304613
387.202385	4351458.5	21.61	261446.6	0.00760768156620704
388.031106	1775912	7.49	304099.6	0.00310483783439642
388.034438	2105129.3	9.29	325532.3	0.00368041045780221
388.052232	2100528.3	9.27	293979	0.00367236650130208
388.060282	6675251.5	34.35	269299.3	0.0116703831109376
388.070803	4187959.5	20.71	263277.3	0.00732183526240033
388.078929	2570554.8	11.84	281420.5	0.00449411671210584
388.088514	18432830	98.82	260287.4	0.0322262296662207
388.096587	16302914	87.14	261344.5	0.0285024844688875
388.099664	1963330.8	8.51	273888.3	0.0034325032711507
388.106865	2501445.8	11.47	306078	0.00437329302382776
388.114972	1962824.9	8.51	273513	0.00343161880307997
388.124892	12968781	68.86	258922.5	0.0226733993096513
388.13299	11725648	62.04	255350.6	0.0205000222664269
388.136167	2891089.3	13.6	272567.5	0.00505450914305362
388.161372	2856283	13.41	278651.4	0.00499365707543127
388.169365	4046686.3	19.94	248507.9	0.00707484646095845
389.018455	3280042	15.73	281693.3	0.00573451753240548
389.051511	2714295	12.63	272635.9	0.00474541858476829
389.054751	19592376	105.18	262343.1	0.0342534710450294
389.064865	2620348	12.12	214953	0.00458117046885486
389.072502	39470272	214.17	261297.8	0.0690061184560482
389.083642	3501251.5	16.95	257500.8	0.00612125945707738
389.087804	2395333	10.88	321029.5	0.00418777536520856
389.09114	42845384	232.68	262721.9	0.0749068474521501
389.09763	2003656.9	8.73	289077	0.00350300563894463
389.101285	2945226.3	13.9	235248.7	0.00514915719196636
389.108958	46384332	252.08	260796.9	0.0810940119312243
389.1202	7324881.5	37.91	254326.9	0.0128061352216047
389.124296	2269907.3	10.19	339550	0.00396849284514808
389.127488	18281684	97.99	271547.4	0.0319619801880271
389.137436	2349272.3	10.63	294132.6	0.00410724716108652
389.145259	20665564	111.06	258225.1	0.0361297322031387
389.163874	7011554.5	36.19	273866.2	0.0122583437070826
389.181623	5001449.5	25.17	266198.1	0.00874406481538671
390.050127	4557371	22.73	285124.3	0.00796767965202162
390.058209	2704958	12.58	273917.3	0.0047290946504406
390.06795	2285633.8	10.28	289367.9	0.00399598758148785
390.075994	5807685	29.59	276649.6	0.0101536112815593
390.082975	1854279.8	7.91	213276.6	0.00324184873946289
390.086422	7188041	37.16	282876.3	0.0125668961367414
390.09451	6470220	33.22	254298.9	0.0113119252828228
390.104161	8070736	42	262343.1	0.0141101172153942
390.112216	7212627	37.29	254144.8	0.0126098799912322
390.122614	2586711	11.93	307667.7	0.0045223626955893
390.130781	3308122.3	15.88	271301	0.00578361049300331
390.140463	3539550	17.15	269434	0.00618821695936388
390.148559	3165793	14.94	240387.3	0.00553477530545845
391.034124	9897911	51.46	253424.6	0.0173045784668883
391.06717	6219715.5	31.51	250363.1	0.010873966730098
391.070411	53430212	287.63	261936	0.0934123671203423
391.081465	3570889.3	17.14	217994.1	0.00624300764963654
391.088097	12009420	62.92	250858.3	0.0209961425933025
391.103466	7682001.5	39.44	265695.3	0.0134304903064397
391.106791	68683728	370.38	264798.1	0.120080182633933
391.116643	3697622.8	17.83	221219.8	0.0064645766044527
391.124608	8351706	43.08	254970.4	0.014601338788496
391.139875	4899807.5	24.35	291677.8	0.00856636348380962
391.143233	22374368	119.15	259723.3	0.0391172447098215
391.153127	2429412.8	10.95	222119.9	0.0042473572884281
391.160998	2822631.8	13.08	290178.8	0.00493482447621867
391.176099	1919469.6	8.18	270335.9	0.00335582046635968
391.179511	4506607	22.22	276256.7	0.00787892863968244
392.037396	1740087.9	7.21	303434.5	0.00304220634079583
392.062318	2593089.3	11.83	284103.1	0.00453351391657273
392.065673	8945987	46.3	259474.3	0.0156403239032218
392.07377	7274821.5	37.23	273985.9	0.0127186150167804
392.091602	1869132.5	7.91	292387.5	0.00326781580590703
392.098673	3346767.3	15.92	301151.1	0.00585117378336355
392.102078	7117136.5	36.38	270042.8	0.0124429333648084
392.110216	11075924	57.85	257967.2	0.0193641058149837
392.119833	2079575.4	9.05	307786.3	0.00363573441780902
392.135193	1878365.1	7.96	289398.7	0.00328395721707484
392.138186	1902430.3	8.09	334303.7	0.00332603055373359
392.146473	4219233.5	20.65	275577.3	0.00737651178828276
393.04629	6101688	30.86	276988.2	0.0106676185284421
393.049693	28469946	152.21	255227.1	0.0497741810878145
393.082788	19626694	104.24	254752.3	0.0343134694147689
393.086131	77564616	418.55	263109.9	0.135606693556454
393.094048	3571402	17.14	201793.7	0.00624390400618895
393.11914	17111764	90.59	258461	0.0299166018814347
393.122467	58772180	316.6	261210.9	0.102751762516361
393.130154	2243287.8	9.93	245246.5	0.00392195381014369
393.155421	8821473	45.62	243138.8	0.0154226353138593
393.158827	14043875	73.95	258487.1	0.0245529927392427
393.191724	1897711.1	8.06	282871.8	0.003317779947449
393.195276	1728752.5	7.14	332934.2	0.00302238859149969
394.044995	3224625.5	15.25	251625.1	0.00563763252580052
394.05298	3474484.5	16.61	285545.6	0.00607446254691894
394.078036	7277630	37.24	268811.8	0.012723525134544
394.081407	9032767	46.76	264306.8	0.0157920419091078
394.086137	3187777	15.05	286816.7	0.00557321006740126
394.089507	11480130	60.04	250693.1	0.020070781642215
394.114388	5944395.5	30.01	259627.4	0.0103926230866258
394.117836	3680333	17.73	306945.3	0.00643434874114126
394.122518	3627086.8	17.44	271621.3	0.00634125808332835
394.1258	10347600	53.9	260149	0.0180907725017908
394.150773	1929817.4	8.23	272580.1	0.0033739115885227
394.158945	2150492.5	9.43	343943.3	0.00375971921839918
394.162253	3370077.8	16.04	274677.5	0.00589192767338665
395.028938	5314978.5	26.59	249072.5	0.00929220948774686
395.062003	23600560	125.79	258379.3	0.0412610036989123
395.065339	47869360	257.45	257875.5	0.0836902954855547
395.073269	3278259.3	15.54	248943.5	0.00573140082706908
395.098442	52514236	282.65	258911.2	0.0918109606654059
395.101784	60984764	328.6	258913.4	0.106620036684777
395.109609	7394753	37.88	239896.5	0.0129282919933062
395.118226	2202564	9.71	283645.5	0.0038507561410022
395.134765	30477770	163.1	253779.6	0.0532844720932299
395.138102	30412236	162.75	257251.4	0.0531698985993634
395.14602	1764814.5	7.33	230405.8	0.00308543600712839
395.171187	12096984	63.39	257944.6	0.0211492312711937
395.174588	5214681	26.05	286566.1	0.0091168587537604
395.207543	2302437.5	10.25	259492.8	0.00402536559318992
396.057161	4481825.5	22.07	261079.2	0.0078356029913434
396.060534	3813154.8	18.44	242684.2	0.00666656190816341
396.065308	4388644.5	21.57	268336.9	0.00767269407792489
396.06863	7526182	38.59	253240.8	0.0131580701195517
396.09363	14958383	78.91	261620.6	0.0261518326807816
396.096998	5383984.5	26.97	242706.5	0.00941285310049364
396.101829	8116018	41.79	260936.6	0.0141892840135335
396.105087	10932019	57.06	253264.1	0.0191125158214711
396.130049	7587644.5	38.92	257394.5	0.0132655253850134
396.133381	1877821.8	7.94	278379	0.00328300736235488
396.138103	6225727.5	31.53	248206.8	0.0108844775465463
396.141401	6183745	31.3	254262.8	0.0108110792844801
396.166474	1833802.1	7.71	324993	0.00320604745104239
396.174593	2155341	9.45	268775.2	0.00376819588066627
