Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,test_peaks
378.065341313495,14,16,1,6,0,1,2,0,CHONSP,UnsatHC,378.058064846615,0.232848583777118,1,1859674.3
378.083030499398,14,16,3,6,0,0,2,0,CHONP,Lignin,378.075754032518,0.416314931744952,1,10039909
378.091166584904,14,17,3,5,1,0,2,0,CHONP,Lignin,378.083890118024,0.336374490886288,2,18430570
378.094340618261,13,16,2,8,0,0,2,0,CHONP,Lignin,378.087064151381,0.213358314720026,2,2915948.5
378.102538704419,13,17,2,7,1,0,2,0,CHONP,Lignin,378.095262237539,-0.030556951328899,3,2189425.5
378.119525882944,15,20,2,6,0,0,2,0,CHONP,Lignin,378.112249416064,0.125680498062041,2,25160316
378.127615967966,10,23,13,1,1,0,0,0,CHON,Other,378.120339501086,-0.118566714720726,0,48593536
378.130689000262,19,23,6,0,0,0,1,0,CHOP,Lignin,378.123412533382,-0.496008647025729,2,5125251.5
378.13890808664,9,23,12,3,1,0,0,0,CHON,Other,378.13163161976,-0.273880447065566,2,2555528.5
378.155788264042,11,26,12,2,0,0,0,0,CHON,Other,378.148511797162,0.165313458923424,2,12462739
378.163954349863,11,27,12,1,1,0,0,0,CHON,Other,378.156677882983,0.00606076136436686,0,27818648
378.200484733777,17,29,0,5,1,0,2,0,CHNP,Lipid,378.193208266897,-0.0910968153797655,1,2617519
379.049228197299,0,0,0,0,0,0,0,0,,None,379.041951730419,0,0,2748612.5
379.059383196895,12,19,5,3,0,1,2,0,CHONSP,Protein,379.052106730015,-0.111551983912659,2,1986251
379.067087196588,14,15,4,5,0,0,2,0,CHONP,Lignin,379.059810729708,0.30677531322359,2,25648336
379.07836222586,13,15,3,7,0,0,2,0,CHONP,Lignin,379.07108575898,0.196916154022698,2,4317399
379.103472701439,15,19,3,5,0,0,2,0,CHONP,Lignin,379.096196234559,0.306749690686283,2,301735136
379.114736217397,14,19,2,7,0,0,2,0,CHONP,Lignin,379.107459750517,0.227270607652468,2,15604974
379.122921853884,14,20,2,6,1,0,2,0,CHONP,Lignin,379.115645387004,0.0168502579698515,1,4340979
379.13985820629,11,25,13,1,0,0,0,0,CHON,Other,379.13258173941,0.0215111810977602,3,395975936
379.159316255375,10,26,12,2,1,0,0,0,CHON,Other,379.152039788495,-0.29181036346809,1,2164490
379.167117422479,15,29,4,3,0,2,0,0,CHONS,Lipid,379.159840955599,0.281831802347305,1,2013454.9
379.176243711142,17,27,1,5,0,0,2,0,CHONP,Lipid,379.168967244262,0.306698458865125,1,91004184
379.189579915227,13,29,2,7,0,2,0,0,CHONS,Lipid,379.182303448347,0.29311271042221,1,2166045
379.212629215994,18,31,0,5,0,0,2,0,CHNP,Lipid,379.205352749114,0.306672849278928,1,4743467.5
379.249247214537,0,0,0,0,0,0,0,0,,None,379.241970747657,0,0,2542914.5
380.070521629047,13,15,4,5,1,0,2,0,CHONP,Lignin,380.063245162167,0.0965405967752643,4,4153162
380.098766477993,14,18,3,6,0,0,2,0,CHONP,Lignin,380.091490011113,0.188071001164187,2,17882972
380.106812434963,14,19,3,5,1,0,2,0,CHONP,Lignin,380.099535968083,0.345677657156663,1,39755616
380.110027417769,13,18,2,8,0,0,2,0,CHONP,Lignin,380.102750950889,0.11558114434451,2,3613539
380.135158283368,15,22,2,6,0,0,2,0,CHONP,Lignin,380.127881816488,0.171482058533752,2,21065588
380.143289239884,10,25,13,1,1,0,0,0,CHON,Other,380.136012773004,-0.178989102658012,1,56139640
380.146186224391,19,25,6,0,0,0,1,0,CHOP,Lignin,380.138909757511,-0.0913150689419789,1,3777402
380.171585088557,16,26,1,6,0,0,2,0,CHONP,Lipid,380.164308621677,0.062831314189262,1,5675914
380.179630045532,16,27,1,5,1,0,2,0,CHONP,Lipid,380.172353578652,0.22304080488,0,16121743
380.980323184943,15,14,1,1,0,2,3,0,CHONSP,UnsatHC,380.973046718063,-0.214533189127294,1,8157580
381.0650571816,30,7,0,1,0,0,0,0,CHN,ConHC,381.05778071472,0.179802602006525,3,3447234.3
381.074730181218,13,23,2,3,0,4,0,0,CHONS,Lipid,381.067453714338,-0.377771012948735,2,4685256.5
381.082737180902,14,17,4,5,0,0,2,0,CHONP,Lignin,381.075460714022,0.305362296600126,2,79389136
381.094004297472,13,17,3,7,0,0,2,0,CHONP,Lignin,381.086727830592,0.216847772398076,2,5798356.5
381.097993314001,13,19,12,1,0,0,0,0,CHON,Tannin,381.090716847121,0.021604250923856,3,3410903.3
381.102438236703,21,20,2,1,0,1,1,0,CHONSP,UnsatHC,381.095161769823,0.195021046000257,2,2079194
381.107797526373,0,0,0,0,0,0,0,0,,None,381.100521059493,0,0,3865565.5
381.111164195569,15,22,1,5,0,0,3,0,CHONP,UnsatHC,381.103887728689,-0.440416365386805,1,10635744
381.119122685767,15,21,3,5,0,0,2,0,CHONP,Lignin,381.111846218887,0.305336908236687,2,378806752
381.13460456121,14,23,11,1,0,0,0,0,CHON,Carb,381.12732809433,-0.57069570750381,2,2989550.5
381.138654389606,14,22,2,6,1,0,2,0,CHONP,Lignin,381.131377922726,-0.199624934486183,1,2991089
381.144230023076,17,25,3,3,0,0,2,0,CHONP,Lignin,381.136953556196,0.422809184266224,2,3849716.5
381.147601382811,14,29,3,3,0,1,2,0,CHONSP,Lipid,381.140324915931,0.421385139026671,1,8870391
381.155508190632,16,25,2,5,0,0,2,0,CHONP,Lipid,381.148231723752,0.305311524273128,2,189866496
381.191893695498,17,29,1,5,0,0,2,0,CHONP,Lipid,381.184617228618,0.305286144559066,1,30589460
381.228279200364,18,33,0,5,0,0,2,0,CHNP,Lipid,381.221002733484,0.305260768944175,1,3153450.3
381.246928199629,11,33,0,11,0,0,2,0,CHNP,Other,381.239651732749,-0.232389910612585,1,5456438
382.078100750314,12,23,2,3,1,4,0,0,CHONS,Lipid,382.070824283434,-0.417952702755129,3,4730953.5
382.086150645586,13,17,4,5,1,0,2,0,CHONP,Lignin,382.078874178706,0.1511185204892,2,11830351
382.093321552294,12,18,12,2,0,0,0,0,CHON,Carb,382.086045085414,-0.185905804298021,2,2127699.3
382.114366278505,14,22,1,5,1,0,3,0,CHONP,UnsatHC,382.107089811625,-0.0394903046641077,2,17036384
382.122472173049,14,21,3,5,1,0,2,0,CHONP,Lignin,382.115195706169,0.31853753095928,1,50504808
382.12548213389,18,23,7,0,0,0,1,0,CHOP,Lignin,382.11820566701,-0.172888935876456,1,2889832
382.129768078131,13,22,11,2,0,0,0,0,CHON,Carb,382.122491611251,-0.345573875936335,3,2421354.8
382.150844803926,13,29,3,3,1,1,2,0,CHONSP,Lipid,382.143568337046,0.71183601243258,2,10404984
382.158897699159,15,25,2,5,1,0,2,0,CHONP,Lipid,382.151621232279,0.213784833150532,0,29492350
382.195265226025,16,29,1,5,1,0,2,0,CHONP,Lipid,382.187988759145,0.260807922583835,0,7028884.5
383.053947661416,12,21,3,3,0,4,0,0,CHONS,Lipid,383.046671194536,-0.252915750992395,3,2122940.5
383.062001661102,13,15,5,5,0,0,2,0,CHONP,Lignin,383.054725194222,0.303987317091076,2,7853761.5
383.071883246657,22,14,0,3,0,1,1,0,CHNSP,ConHC,383.064606779777,-0.00552068097631782,3,2357192
383.077257794206,12,17,13,1,0,0,0,0,CHON,Tannin,383.069981327326,0.0216954465556779,3,4554443.5
383.080692292829,30,9,0,1,0,0,0,0,CHN,ConHC,383.073415825949,0.217890742902618,3,3473101.8
383.090401356244,13,25,2,3,0,4,0,0,CHONS,Lipid,383.083124889364,-0.43089098356875,2,11167444
383.09838716598,14,19,4,5,0,0,2,0,CHONP,Lignin,383.0911106991,0.30396215547411,2,117024472
383.109725346641,13,19,3,7,0,0,2,0,CHONP,Lignin,383.102448879761,0.0304170299976932,2,4131552.5
383.113643299084,13,21,12,1,0,0,0,0,CHON,Carb,383.106366832204,0.0216970961495422,2,10344163
383.123306005884,17,25,1,3,0,3,0,0,CHONS,UnsatHC,383.116029539004,-0.143634824367443,1,3824361
383.126758184839,14,29,1,3,0,4,0,0,CHONS,Lipid,383.119481717959,-0.355996929919228,2,18409196
383.134772670859,15,23,3,5,0,0,2,0,CHONP,Lipid,383.127496203979,0.303936997894494,2,190195440
383.142932881837,18,13,0,11,0,0,0,0,CHN,ConHC,383.135656414957,-0.305219458066846,1,10512118
383.150028803963,14,25,11,1,0,0,0,0,CHON,Carb,383.142752337083,0.0216987449850134,3,5996282.5
383.159658535234,18,29,0,3,0,3,0,0,CHNS,Lipid,383.152382068354,-0.0575537450181525,1,2056704.6
383.163179427698,15,33,0,3,0,4,0,0,CHNS,Lipid,383.155902960818,-0.449232067552216,2,12211971
383.171158175738,16,27,2,5,0,0,2,0,CHONP,Lipid,383.163881708858,0.303911844351075,2,51209992
383.186272492977,15,29,10,1,0,0,0,0,CHON,AminoSugar,383.178996026097,0.391803841616284,2,3247889.8
383.199630702864,15,35,2,3,0,1,2,0,CHONSP,Lipid,383.192354235984,0.435440097274048,1,2063642.4
383.207543680617,17,31,1,5,0,0,2,0,CHONP,Lipid,383.200267213737,0.303886694991043,1,8040223.5
383.243929185497,18,35,0,5,0,0,2,0,CHNP,Lipid,383.236652718617,0.303861549664882,1,2755382.8
383.353137181235,0,0,0,0,0,0,0,0,,None,383.345860714355,0,0,2014077.3
384.072583231228,11,16,13,2,0,0,0,0,CHON,Other,384.065306764348,-0.177451716686641,3,2164046
384.084160135583,29,9,0,1,1,0,0,0,CHN,ConHC,384.076883668703,-0.0769033592692378,2,2148693.5
384.093677056956,12,25,2,3,1,4,0,0,CHONS,Lipid,384.086400590076,-0.223725641059279,2,6181211.5
384.101724990466,13,19,4,5,1,0,2,0,CHONP,Lignin,384.094448523586,0.347462751190721,2,19143008
384.108858931527,12,20,12,2,0,0,0,0,CHON,Carb,384.101582464647,0.10844254352665,2,4073829.5
384.122086822242,12,26,4,4,0,1,2,0,CHONSP,Protein,384.114810355362,0.491255304090141,2,2084718.1
384.130025756653,13,29,1,3,1,4,0,0,CHONS,Lipid,384.122749289773,-0.127884570257093,2,10195315
384.138155689485,14,23,3,5,1,0,2,0,CHONP,Lipid,384.130879222605,0.229780523861209,1,29649272
384.145335630167,13,24,11,2,0,0,0,0,CHON,Carb,384.138059163287,-0.128962453431901,2,1951357.1
384.166468455573,14,33,0,3,1,4,0,0,CHNS,Lipid,384.159191988693,-0.276749834808664,2,4490635
384.174535388926,15,27,2,5,1,0,2,0,CHONP,Lipid,384.167258922046,0.244874209777999,0,9486736
385.05670564774,16,13,3,5,0,0,2,0,CHONP,Lignin,385.04942918086,-0.173617346774731,2,3741644.3
385.069563647243,11,21,6,3,0,1,2,0,CHONSP,Protein,385.062287180363,0.888043178133287,3,5126101
385.07765164693,13,17,5,5,0,0,2,0,CHONP,Lignin,385.07037518005,0.30259962294206,2,14533594
385.087379647222,22,16,0,3,0,1,1,0,CHNSP,ConHC,385.080103180342,0.393551514438001,3,3938272.5
385.092907780039,12,19,13,1,0,0,0,0,CHON,Other,385.085631313159,0.0217853897801421,3,19856356
385.096262585589,30,11,0,1,0,0,0,0,CHN,ConHC,385.088986118709,0.423900961188662,2,3938278.3
385.106001827227,13,27,2,3,0,4,0,0,CHONS,Lipid,385.098725360347,-0.299855179788636,2,26168300
385.114037151822,14,21,4,5,0,0,2,0,CHONP,Lipid,385.106760684942,0.30257468796958,2,73346032
385.123739222678,13,27,4,3,0,3,0,0,CHONS,Protein,385.116462755798,-0.244900197336407,2,7490552
385.129293284932,13,23,12,1,0,0,0,0,CHON,Carb,385.122016818052,0.021786986523896,2,21240828
385.139991435272,25,15,0,5,0,0,0,0,CHN,ConHC,385.132714968392,0.0792950234988131,3,3333634.5
385.142393795357,13,29,4,3,0,1,2,0,CHONSP,Protein,385.135117328477,0.734330395007304,2,23108612
385.150422656715,15,25,3,5,0,0,2,0,CHONP,Lipid,385.143146189835,0.302549757265675,2,52800520
385.160135291028,14,31,3,3,0,3,0,0,CHONS,Lipid,385.152858824148,-0.272300062920161,2,3933199.8
385.163591719584,12,30,3,5,0,0,3,0,CHONP,Other,385.156315252704,-0.430649576684516,2,6856722
385.165678789825,14,27,11,1,0,0,0,0,CHON,Carb,385.158402322945,0.0217885820804573,3,8512531
385.178769791982,14,33,3,3,0,1,2,0,CHONSP,Lipid,385.171493325102,0.758950502082704,2,10173468
385.186808161607,16,29,2,5,0,0,2,0,CHONP,Lipid,385.179531694727,0.302524830829137,2,15010849
385.20189493196,15,31,10,1,0,0,0,0,CHON,AminoSugar,385.19461846508,0.461471193603892,2,2527787
385.215164127605,0,0,0,0,0,0,0,0,,None,385.207887660725,0,0,2382387.5
385.2231936665,17,33,1,5,0,0,2,0,CHONP,Lipid,385.21591719962,0.302499908216069,1,2709560.8
385.259586665093,18,37,0,5,0,0,2,0,CHNP,Lipid,385.252310198213,0.283023576316388,1,4075600.5
386.080896007676,12,17,5,5,1,0,2,0,CHONP,Lignin,386.073619540796,0.587968699857308,3,2838631.8
386.088082004731,11,18,13,2,0,0,0,0,CHON,Other,386.080805537851,0.215337430648361,2,6731372.5
386.096256001382,11,19,13,1,1,0,0,0,CHON,Other,386.088979534502,0.0388659063386308,1,4108914
386.099344000117,20,19,6,0,0,0,1,0,CHOP,Lignin,386.092067533237,-0.369551069772045,3,3785844
386.109334996023,12,27,2,3,1,4,0,0,CHONS,Lipid,386.102058529143,-0.24295349012293,2,7468666.5
386.117377992727,13,21,4,5,1,0,2,0,CHONP,Lipid,386.110101525847,0.338039467084674,2,13534848
386.124602989766,12,22,12,2,0,0,0,0,CHON,Carb,386.117326522886,-0.135557466139922,2,6860420.5
386.132704986447,12,23,12,1,1,0,0,0,CHON,Carb,386.125428519567,-0.125537100208321,1,5424778
386.135842985161,11,22,11,4,0,0,0,0,CHON,Carb,386.128566518281,-0.152664645604089,2,2725003.8
386.137644984422,13,30,1,4,0,4,0,0,CHONS,Lipid,386.130368517542,-0.321527785775692,2,3040909
386.14570398112,12,29,4,3,1,1,2,0,CHONSP,Protein,386.13842751424,0.848059753805883,2,7448210
386.153825977792,14,25,3,5,1,0,2,0,CHONP,Lipid,386.146549510912,0.176206903453386,1,10016408
386.16090997489,13,26,11,2,0,0,0,0,CHON,Carb,386.15363350801,0.0677970841903183,2,2717340.3
386.169012971569,13,27,11,1,1,0,0,0,CHON,Carb,386.161736504689,0.0752226537714913,1,2377889.5
386.18204496623,13,33,3,3,1,1,2,0,CHONSP,Lipid,386.17476849935,0.963267620714055,2,3046058
386.190076962938,15,29,2,5,1,0,2,0,CHONP,Lipid,386.182800496058,0.524525797678477,1,3017391.3
387.072172261731,16,15,3,5,0,0,2,0,CHONP,Lignin,387.064895794851,0.30123875959353,2,17264880
387.075506550848,29,9,1,1,0,0,0,0,CHON,ConHC,387.068230083968,0.474934954120397,2,4123891
387.085240717248,12,25,3,3,0,4,0,0,CHONS,Lipid,387.077964250368,-0.232010025908032,3,14203129
387.093365674612,13,19,5,5,0,0,2,0,CHONP,Lignin,387.086089207732,0.135780308145978,2,11333887
387.103078864358,22,18,0,3,0,1,1,0,CHNSP,UnsatHC,387.095802397478,0.264523462577075,3,8325381
387.108557766637,12,21,13,1,0,0,0,0,CHON,Other,387.101281299757,0.0218724231895047,3,65483016
387.111830921056,0,0,0,0,0,0,0,0,,None,387.104554454176,0,0,4480267
387.12160518887,13,29,2,3,0,4,0,0,CHONS,Lipid,387.11432872199,-0.17765110844148,2,33706256
387.129687138427,14,23,4,5,0,0,2,0,CHONP,Lipid,387.122410671547,0.301199696268204,2,24572182
387.139351517228,10,22,11,4,1,0,0,0,CHON,Carb,387.132075050348,-0.549276233933465,2,8179997
387.144943271543,13,25,12,1,0,0,0,0,CHON,Carb,387.137666804663,0.0218739677601329,2,48353568
387.157998034421,14,33,1,3,0,4,0,0,CHONS,Lipid,387.150721567541,-0.196591499177232,2,15315241
387.16045033778,12,22,4,9,0,0,1,0,CHONP,Protein,387.1531738709,0.162417627030148,1,2742058.8
387.166072643334,15,27,3,5,0,0,2,0,CHONP,Lipid,387.158796176454,0.301174989052,2,10981678
387.175920130256,13,31,6,3,0,0,2,0,CHONP,Other,387.168643663376,0.426428964575883,2,4585781
387.18132877645,14,29,11,1,0,0,0,0,CHON,Carb,387.17405230957,0.0218755116000038,3,11821368
387.194419876785,16,32,0,5,0,0,3,0,CHNP,Lipid,387.187143409905,-0.226832699327879,1,7231809
387.20245814824,16,31,2,5,0,0,2,0,CHONP,Lipid,387.19518168136,0.301150285892135,2,24908102
388.067471550748,15,14,3,6,0,0,2,0,CHONP,Lignin,388.060195083868,0.170806058460439,2,4583295
388.075502646178,15,15,3,5,1,0,2,0,CHONP,Lignin,388.068226179298,0.363472946945478,3,3972996.3
388.07879668532,28,9,1,1,1,0,0,0,CHON,ConHC,388.07152021844,0.640437514696824,2,2153862.5
388.088481800405,11,25,3,3,1,4,0,0,CHONS,Lipid,388.081205333525,0.0617104739366075,2,2959756.8
388.096554896335,12,19,5,5,1,0,2,0,CHONP,Lignin,388.089278429455,0.562176688633156,3,2111378.3
388.103760981962,11,20,13,2,0,0,0,0,CHON,Other,388.096484515082,0.139719426306622,2,13906839
388.111939079139,11,21,13,1,1,0,0,0,CHON,Other,388.104662612259,-0.0463994925715544,1,13237148
388.115100116701,10,20,12,4,0,0,0,0,CHON,Other,388.107823649821,-0.132751306754289,2,5292958.5
388.124966233936,12,29,2,3,1,4,0,0,CHONS,Lipid,388.117689767056,-0.193185104278147,2,5985189
388.133157331268,13,23,4,5,1,0,2,0,CHONP,Lipid,388.125880864388,0.0032105864861854,3,4807594
388.140315416325,12,24,12,2,0,0,0,0,CHON,Carb,388.133038949445,-0.295526105103916,2,10171311
388.142946447589,21,26,3,0,0,0,2,0,CHOP,Lignin,388.135669980709,0.122998721211895,3,2443696.8
388.148315511388,12,25,12,1,1,0,0,0,CHON,Carb,388.141039044508,-0.0230169108472505,1,10804148
388.1613186659,13,33,1,3,1,4,0,0,CHONS,Lipid,388.15404219902,-0.107957705155596,2,3907516.8
388.169380761699,14,27,3,5,1,0,2,0,CHONP,Lipid,388.162104294819,0.420757151268222,2,2213314
388.176428845449,13,28,11,2,0,0,0,0,CHON,Carb,388.169152378569,0.405425651065219,1,2164166.8
388.184634942959,13,29,11,1,1,0,0,0,CHON,Carb,388.177358476079,0.147203127153613,1,2873804.3
388.205988196692,15,31,2,5,1,0,2,0,CHONP,Lipid,388.198711729812,-0.15097090904625,1,5066714.5
388.92573574893,0,0,0,0,0,0,0,0,,None,388.91845928205,0,0,8015285
389.051436744159,15,13,4,5,0,0,2,0,CHONP,Lignin,389.044160277279,0.299900199235815,2,6328840.5
389.082282048785,21,16,1,3,0,1,1,0,CHONSP,ConHC,389.075005581905,0.420919856453044,3,5231132.5
389.087822249078,16,17,3,5,0,0,2,0,CHONP,Lignin,389.080545782198,0.299875701683811,2,76346912
389.099287368953,15,17,2,7,0,0,2,0,CHONP,Lignin,389.092010902073,-0.295703252695777,2,11120168
389.100928963386,12,27,3,3,0,4,0,0,CHONS,Lipid,389.093652496506,-0.328938561385195,3,19113514
389.118710065259,22,20,0,3,0,1,1,0,CHNSP,UnsatHC,389.111433598379,0.311631091450202,3,11001397
389.124207753998,12,23,13,1,0,0,0,0,CHON,Other,389.116931287118,0.0219565925871692,3,196949568
389.135568060672,11,23,12,3,0,0,0,0,CHON,Other,389.128291593792,-0.304204795342159,2,8326720
389.137206220888,20,23,5,1,0,1,0,0,CHONS,Lignin,389.129929754008,-0.607020919625393,2,20973122
389.145337125797,14,25,4,5,0,0,2,0,CHONP,Lipid,389.138060658917,0.299836986358128,2,5310022.5
389.155106088397,13,31,4,3,0,3,0,0,CHONS,Other,389.147829621517,-0.413859218707898,2,5663309
389.160593258918,13,27,12,1,0,0,0,0,CHON,Carb,389.153316792038,0.0219580859389933,2,73758288
389.173694039893,15,30,1,5,0,0,3,0,CHONP,Lipid,389.166417573013,-0.250360536095895,1,6379097
389.19145896279,16,24,1,9,0,0,1,0,CHONP,Lipid,389.18418249591,-0.101614123611822,1,2511461
389.196978763838,14,31,11,1,0,0,0,0,CHON,Other,389.189702296958,0.0219595782813102,3,10147433
389.21011176334,16,34,0,5,0,0,3,0,CHNP,Lipid,389.20283529646,-0.333114378005343,1,3133041.3
389.925339000504,0,0,0,0,0,0,0,0,,None,389.918062533624,0,0,2216523.3
390.083108564482,15,16,3,6,0,0,2,0,CHONP,Lignin,390.075832097602,0.203379679599649,2,10649780
390.09123159352,15,17,3,5,1,0,2,0,CHONP,Lignin,390.08395512664,0.159373794974871,2,15796409
390.094328604591,14,16,2,8,0,0,2,0,CHONP,Lignin,390.087052137711,0.237592324186612,2,5086395.5
390.104255640077,11,27,3,3,1,4,0,0,CHONS,Lipid,390.096979173197,-0.255902512411218,2,3092162
390.119461694434,11,22,13,2,0,0,0,0,CHON,Other,390.112185227554,0.00916748012582118,3,24365260
390.121982703446,21,20,0,3,1,1,1,0,CHNSP,UnsatHC,390.114706236566,0.521535923811774,2,2778317.8
390.127549723347,11,23,13,1,1,0,0,0,CHON,Other,390.120273256467,0.054885979356933,1,34265296
390.130620734325,20,23,6,0,0,0,1,0,CHOP,Lignin,390.123344267445,-0.305766231549327,3,6212819.5
390.140691770326,19,23,5,1,1,1,0,0,CHONS,Lignin,390.133415303446,-0.940502996004416,3,4666586
390.155907824719,12,26,12,2,0,0,0,0,CHON,Carb,390.148631357839,-0.146220272198155,2,11446500
390.164006853671,12,27,12,1,1,0,0,0,CHON,Carb,390.156730386791,-0.128696718590248,0,13670634
390.200339983552,13,31,11,1,1,0,0,0,CHON,Other,390.193063516672,0.00554732534507451,0,2531073.8
390.922613737685,0,0,0,0,0,0,0,0,,None,390.915337270805,0,1,4466402
391.067086732256,15,15,4,5,0,0,2,0,CHONP,Lignin,391.059810265376,0.29854902182546,2,32398146
391.07839471161,14,15,3,7,0,0,2,0,CHONP,Lignin,391.07111824473,0.107805122440904,2,5628745.5
391.103472237189,16,19,3,5,0,0,2,0,CHONP,Lignin,391.096195770309,0.298524740917874,2,300628832
391.114776122097,15,19,2,7,0,0,2,0,CHONP,Lignin,391.107499655217,0.118267440195062,2,17722210
391.116518720992,12,29,3,3,0,4,0,0,CHONS,Lipid,391.109242254112,-0.173049635334296,3,12026723
391.139857742123,12,25,13,1,0,0,0,0,CHON,Other,391.132581275243,0.02203794196039,3,398474112
391.170730714896,15,22,2,9,0,0,1,0,CHONP,Lignin,391.163454248016,-0.119491775218443,1,2791815.3
391.176243247057,13,29,12,1,0,0,0,0,CHON,Other,391.168966780177,0.0220393847382541,2,67468168
391.189309787499,15,32,1,5,0,0,3,0,CHONP,Lipid,391.182033320619,-0.161345138475744,1,2092947.8
391.212628751991,19,31,0,5,0,0,2,0,CHNP,Lipid,391.205352285111,0.298451922098473,2,6349731
391.977594728167,14,16,3,0,0,5,0,0,CHOS,Lignin,391.970318261287,-0.0521248321385488,3,22457762
392.062321059266,14,14,4,6,0,0,2,0,CHONP,Lignin,392.055044592386,0.335148382078754,2,3179994.3
392.07048799479,14,15,4,5,1,0,2,0,CHONP,Lignin,392.06321152791,0.179373601774749,3,6217184
392.098678772228,15,18,3,6,0,0,2,0,CHONP,Lignin,392.091402305348,0.406002148719174,1,24821234
392.10675470847,15,19,3,5,1,0,2,0,CHONP,Lignin,392.09947824159,0.48232252353254,2,48307704
392.109895683673,19,21,7,0,0,0,1,0,CHOP,Lignin,392.102619216793,-0.330724627625758,2,6795770
392.118119618746,14,19,2,7,1,0,2,0,CHONP,Lignin,392.110843151866,0.146888143522014,3,3145215.5
392.135083484819,11,24,13,2,0,0,0,0,CHON,Other,392.127807017939,0.0812239274628813,2,29113866
392.14322542054,11,25,13,1,1,0,0,0,CHON,Other,392.13594895366,-0.0107637679920533,0,62897680
392.146239396746,20,25,6,0,0,0,1,0,CHOP,Lignin,392.138962929866,-0.224116381980419,2,5840402.5
392.171533197056,12,28,12,2,0,0,0,0,CHON,Other,392.164256730176,-0.0825056724581833,2,8328739.5
392.17959113344,12,29,12,1,1,0,0,0,CHON,Other,392.17231466656,0.0397084128477939,0,16055849
393.046240722474,15,15,2,5,0,3,0,0,CHONS,Lignin,393.038964255594,-0.451440978123593,2,3384429
393.064946721779,31,7,0,1,0,0,0,0,CHN,ConHC,393.057670254899,0.455340309521179,3,3950713.5
